"57282975925","9441963569","1374348","2013-09-23","189268000"
"57282975925","73ی91682","2919441","1983-06-22","377765000"
"23387317055","9062464719","6513318","1984-06-01","726749000"
"23387317055","53ط50722","7480306","1997-08-04","170385000"
"74039686592","6801963688","5744933","1994-03-28","601555000"
"74039686592","5416165305","2574486","2002-11-26","775899000"
"74039686592","5497610107","9434399","2015-06-27","628579000"
"74039686592","5095605843","8210721","1981-12-17","122935000"
"74039686592","44ب70671","5517314","2005-09-30","110412000"
"74039686592","77و13280","9833217","1973-06-16","331022000"
"74039686592","79ج89009","2363310","1978-10-11","111736000"
"74039686592","46س44569","7584224","1990-05-01","108391000"
"48754233777","1499109265","6998513","2005-03-25","158205000"
"48754233777","3925082524","8980502","2002-09-17","199553000"
"48754233777","7065153538","9173965","2010-12-16","542361000"
"48754233777","6952751757","6630098","2004-09-17","621089000"
"48754233777","37ب15725","8072067","2010-07-18","123798000"
"48754233777","20س54790","8147865","1980-05-03","377819000"
"48754233777","30ب71599","5306537","1998-11-09","355139000"
"48754233777","32ط93515","4088289","2015-03-02","154209000"
"86364350941","3541667634","6491387","2004-03-16","605123000"
"86364350941","5381113638","8020606","1996-07-18","322482000"
"86364350941","47و83235","6458310","1995-05-03","337804000"
"86364350941","15ی18287","1295294","2008-10-28","87354000"
"86364350941","46ی60552","6511275","1994-03-27","50498000"
"66320428163","2678904015","9219177","1977-01-06","496393000"
"66320428163","7658706950","8823857","2004-11-03","279097000"
"66320428163","84س93856","1699320","2012-05-31","333030000"
"66320428163","87ب37770","6440680","2014-04-16","189361000"
"66320428163","61ج98572","2197992","1979-03-11","308572000"
"86185599507","8977450992","1054936","1975-01-31","261778000"
"86185599507","8844810616","9443875","2003-06-25","438640000"
"86185599507","3936998171","7264519","2002-05-07","276443000"
"86185599507","4695227102","8993394","2000-03-13","753510000"
"86185599507","92ر71628","4972227","2008-05-13","240682000"
"86185599507","12ر84803","3173892","2003-11-08","198225000"
"86185599507","80ب11400","5934242","2008-11-09","246395000"
"43787311724","7714477603","4287010","1982-03-24","605393000"
"43787311724","6874546472","1328662","1998-05-23","611264000"
"81249592514","40ب76735","3439821","2006-02-10","387179000"
"13276261997","2223486055","2241922","1974-09-16","498705000"
"13276261997","9236742990","1374435","1991-01-29","622554000"
"13276261997","8610935437","5043639","1975-04-23","598074000"
"13276261997","8472297084","2870505","1983-03-02","791019000"
"39846836694","4303644954","6852958","2011-07-15","276761000"
"39846836694","6241933971","7568326","1974-03-05","202731000"
"39846836694","79ر48923","4806679","1998-02-20","161632000"
"39846836694","42ق24654","7767083","2010-06-13","357653000"
"47006219338","8008676005","3083384","1981-07-03","552437000"
"47006219338","1783515221","5026734","1995-09-07","129746000"
"47006219338","1792960857","1289846","2007-03-03","176647000"
"47006219338","4384010708","3167050","1991-07-21","174402000"
"47006219338","87ب10325","5241952","1984-06-20","257842000"
"47006219338","99ط47283","1856716","2007-12-23","178721000"
"47006219338","46ی92242","8389556","1984-11-25","70011000"
"99680068565","9702348951","3665689","2019-05-01","123595000"
"99680068565","1952125588","5021583","2007-02-10","747545000"
"99680068565","55ی83210","1262371","1977-06-30","96617000"
"68369665089","6931348900","2866283","1985-08-17","752741000"
"68369665089","1648554240","8067599","1996-09-22","291698000"
"68369665089","3060671489","9398595","2007-03-14","475883000"
"68369665089","7468939731","1634978","1982-07-10","590136000"
"68369665089","21ر47456","5071884","1998-08-31","251667000"
"23449616124","51س75081","3228803","2003-01-01","92035000"
"23449616124","35ی79351","4165464","1980-05-09","326808000"
"30962048185","9661308698","6990064","2015-12-10","548888000"
"30962048185","43ر89603","7956189","1976-10-04","131651000"
"30962048185","23ق01064","5699658","1983-08-21","275608000"
"30962048185","17ی02184","5324304","2012-11-17","367202000"
"30962048185","72ی93756","1151801","1993-10-30","199598000"
"62405651955","58ر08057","5790639","2010-02-10","274756000"
"62405651955","53ط99000","3837926","1976-05-06","40390000"
"57057677282","2673302308","4163267","1994-10-28","174703000"
"57057677282","92ط80067","3880066","1999-11-21","286814000"
"57057677282","69ی65897","3863224","1980-06-01","342766000"
"99753907251","3217090522","6062780","2004-01-02","471522000"
"99753907251","4836102111","2189184","1990-05-19","481790000"
"99753907251","9663924137","2190648","1997-07-08","648963000"
"97338047303","8818208327","3654452","2002-03-17","799259000"
"97338047303","6836816821","4530120","1979-10-04","484105000"
"97338047303","38ب92888","6853675","2002-05-05","54498000"
"78899936593","75ق11173","4165515","2013-08-22","116279000"
"78899936593","74ر75014","5639883","1971-08-19","217501000"
"78899936593","54ب32284","1158442","1989-11-05","145115000"
"90248742145","4488650698","9569592","1976-08-15","381765000"
"90248742145","23ج09871","9146145","2000-09-06","126344000"
"90248742145","53ق31332","9544275","2007-05-07","104662000"
"90248742145","55ق04164","3811637","2004-10-19","231471000"
"90248742145","96ی93984","7504622","1972-10-03","47541000"
"99549968379","7458709976","2729010","2011-09-30","107563000"
"99549968379","61و04416","7480423","1998-09-10","120185000"
"99549968379","20ب43835","9465066","1971-07-03","124925000"
"63731537115","58ط91408","6202622","1983-09-16","361747000"
"63731537115","73ط55000","2290791","1996-06-24","89328000"
"63125781374","7385995828","1475336","2019-11-04","353166000"
"63125781374","3197484905","1707662","1975-06-21","150762000"
"63125781374","6443740932","9946928","1977-03-25","166910000"
"63125781374","3724443387","8313596","1973-12-07","613576000"
"26383733529","1119083187","1946169","1971-02-20","280927000"
"26383733529","1766949390","1681367","2004-09-05","514386000"
"26383733529","6146397685","7063747","1992-05-31","411649000"
"26383733529","93ط42366","2519442","2003-05-06","193037000"
"64468728586","9198028631","4025441","2006-05-26","519181000"
"64468728586","7964368456","7821259","1981-07-19","444882000"
"64468728586","6507131898","3339664","2017-11-10","412375000"
"11263945024","3230065336","6634469","1998-06-18","156583000"
"11263945024","4140968446","6795192","1972-04-05","761403000"
"11263945024","36ط22923","8176401","2015-03-05","282512000"
"11263945024","10ج76447","1825930","1994-05-28","247595000"
"11263945024","38س76395","4663238","2003-11-12","187179000"
"11263945024","71و75280","5633094","2013-07-27","86304000"
"86580119299","5292658051","1093731","2012-10-24","109772000"
"86580119299","9610497583","5756604","2012-08-24","166224000"
"86580119299","1306657725","5917510","1994-11-11","755646000"
"86580119299","1445203851","3238275","2010-03-16","751367000"
"86580119299","16ط49215","9344042","2001-09-29","193790000"
"86580119299","72ب98326","6253636","2005-11-01","245593000"
"42778319366","6984862913","4564285","2013-06-04","307828000"
"42778319366","6021403049","7401731","2012-05-27","465890000"
"42778319366","3114690463","9749371","2003-04-26","452314000"
"42778319366","8748164925","2654523","1987-05-25","761133000"
"42778319366","27ج39408","5282198","2004-08-13","21410000"
"42778319366","57س64261","4694847","1994-04-12","29022000"
"10504552168","9540647283","1021720","2002-11-24","468379000"
"10504552168","7084370513","6270836","2007-10-23","210106000"
"10504552168","9856828232","6616441","2000-04-17","742026000"
"10504552168","89ر19158","9961091","1979-11-02","337397000"
"28323830569","6089729180","6843369","2001-02-20","188661000"
"28323830569","5195516256","8624580","1981-02-17","406587000"
"28323830569","7588785496","7575489","2012-09-09","575769000"
"28323830569","6650798032","4333809","2007-01-28","228389000"
"28323830569","21ی45136","1171205","2018-07-22","132114000"
"28323830569","36س06032","4576591","1983-04-27","61545000"
"28323830569","61س88974","3053270","2002-10-05","316367000"
"86202063581","4449169371","6125100","2018-11-01","462783000"
"86202063581","7125160313","7404622","1985-08-15","668466000"
"85926288816","3967049423","2390415","1986-11-07","306341000"
"85926288816","6758895494","2763785","2001-10-03","393778000"
"85926288816","30ب94542","3580525","2016-01-14","91729000"
"85926288816","47س78157","2809245","1996-09-13","46871000"
"34519507730","7041350799","5441841","1980-10-07","178424000"
"34519507730","1410360439","9173322","2010-09-13","725207000"
"34519507730","55ی94133","5954928","1995-05-27","185477000"
"34519507730","53س57235","9235082","2004-11-29","107489000"
"17726967267","1424231139","6554939","1971-09-21","621036000"
"17726967267","17ب98979","5790553","2019-11-29","250989000"
"17726967267","90و72244","3734822","1988-03-23","187556000"
"17726967267","37ج45181","4347269","2000-05-24","89487000"
"17726967267","12ط37627","6753901","2019-12-13","44162000"
"39864631566","1444230970","1063096","2001-11-15","619697000"
"39864631566","7513855241","4733949","1989-02-09","283105000"
"39864631566","3307242601","4481682","1973-05-03","343107000"
"39864631566","68ج20897","8908764","1973-08-26","348751000"
"39864631566","45ق05782","8721501","1994-06-13","176414000"
"69721745400","95ج83876","7719153","1970-01-07","127690000"
"69721745400","45ط97321","1747870","1987-08-12","306356000"
"69721745400","36ق44778","1272167","1989-09-06","38361000"
"69721745400","25ب63166","7924808","1973-02-04","124372000"
"57151584588","1346379499","9511331","2007-10-27","386703000"
"57151584588","1720135612","8847122","2009-01-28","621295000"
"57151584588","5286232539","4598440","1981-06-09","215905000"
"57151584588","3842806041","7989956","2006-12-20","496901000"
"57151584588","90و99138","6086805","2012-12-22","380495000"
"57151584588","49س47107","7996578","1977-11-12","231848000"
"57151584588","92ط40198","4312541","1980-10-25","193215000"
"57151584588","42ر37834","9899708","1987-08-20","290917000"
"38580086835","3883475008","5888931","1988-07-07","410737000"
"57037629583","9315729995","1789023","2017-01-03","427287000"
"57037629583","5013009455","7718225","1997-08-26","571847000"
"57037629583","1045893994","4750538","2011-12-22","792548000"
"57037629583","6901393175","7879320","1997-06-01","618391000"
"57037629583","38ب04566","5803038","1987-02-03","238358000"
"57037629583","41ر46744","7854976","1989-09-11","348600000"
"69757431066","3990433134","3259348","2003-07-13","799265000"
"69757431066","68و10224","4539463","2008-07-08","127863000"
"67414487383","54ج18384","2702800","1981-04-28","120753000"
"67414487383","30ر68078","9668249","1989-11-19","353643000"
"67414487383","19ب43208","3956568","2011-09-11","188453000"
"49273151192","88س60380","6015992","1972-08-10","109141000"
"49273151192","51ر81871","4053512","1980-10-20","387270000"
"27523661590","9218798776","7601678","1997-05-26","599253000"
"27523661590","91ب94268","8122401","2014-02-03","211862000"
"27523661590","88ج81162","2230289","1989-05-17","309723000"
"27523661590","97ج85990","9914140","1986-05-23","324807000"
"27523661590","61ج21155","2651571","1991-09-21","354890000"
"84514185271","8376687873","7708222","1990-12-17","722302000"
"84514185271","53ب36684","9778337","2019-12-03","248301000"
"84514185271","32و81621","3558403","1984-06-27","256499000"
"84514185271","37س79791","2133667","1984-02-10","258792000"
"40143253637","3026928071","9842084","2007-09-03","568006000"
"40143253637","4758686152","6085889","1979-02-06","764370000"
"40143253637","1975774345","4151109","2001-07-01","546169000"
"40143253637","75و67421","8520218","1990-03-08","356336000"
"40143253637","73ج63841","2561934","1977-02-05","382078000"
"40143253637","90ی23469","9325467","1974-11-28","392487000"
"40143253637","29س36871","9681452","1997-10-25","91707000"
"44209512131","6985249234","3241496","2012-07-26","326807000"
"44209512131","1663284030","8758572","1975-05-03","728875000"
"44209512131","6117545069","4573344","1988-10-25","729702000"
"44209512131","2788360855","2363837","2015-04-26","222053000"
"44209512131","98و50429","7206157","1978-01-09","34169000"
"44209512131","56ط11353","4463561","2015-04-12","225694000"
"44209512131","43و37146","8839044","1978-08-27","111502000"
"20491290674","5176857428","9717616","1985-11-28","420499000"
"20491290674","98ق51773","4316676","1989-06-03","31613000"
"20491290674","90ر60644","6611136","1995-06-18","197337000"
"20491290674","70ط80264","5219215","1977-07-12","180487000"
"20491290674","47و66983","6719052","1998-11-28","75152000"
"91170900637","2477684047","4297698","2015-08-19","787582000"
"91170900637","3601537946","6511491","2003-10-28","254096000"
"91170900637","2192175224","4470959","1990-03-26","638559000"
"91170900637","76ی55321","5685009","1982-11-16","252065000"
"14522285308","2914664752","8100214","2017-08-01","601744000"
"14522285308","9841081887","1882877","2008-10-02","128394000"
"14522285308","18و06737","2246455","1982-05-01","388986000"
"14522285308","65و04361","7943986","1990-08-28","175476000"
"88592302750","6368131549","5582871","2011-08-09","772774000"
"88592302750","1358871141","7355228","1972-03-23","125304000"
"88592302750","39ط81438","7517641","1988-08-23","141112000"
"88592302750","72ق36684","8573389","2015-12-18","395304000"
"81182518972","9034247708","2979321","1985-02-13","447811000"
"81182518972","8209464950","7691708","2013-12-01","163467000"
"81182518972","9979255612","9051945","1995-10-25","664830000"
"81182518972","66ی04782","7168088","1973-07-08","123792000"
"50092051220","3877694983","1037025","1994-11-27","705587000"
"50092051220","3203703174","6654123","1996-08-12","300813000"
"50092051220","32و93001","1120391","1984-03-20","391065000"
"50092051220","16ق11273","8274991","1984-05-03","335131000"
"50092051220","24س61326","7521875","1998-10-13","110986000"
"50092051220","22ط90803","3646132","2009-09-16","380932000"
"46693674132","3398089665","1760783","1983-04-08","759381000"
"46693674132","4291786455","3235589","1995-08-24","641998000"
"46693674132","6621355811","7080125","1993-05-02","491214000"
"46693674132","6079733986","2899265","2008-01-22","183301000"
"46693674132","18ی01591","5597703","2014-07-22","61622000"
"46693674132","32ق40136","8022357","1993-04-25","320553000"
"87461801192","5999289242","7063983","1970-06-15","504294000"
"87461801192","3816854470","9433060","1984-07-01","726895000"
"98183222492","4242941814","4936419","2006-10-11","794224000"
"98183222492","6456818702","3342136","1977-01-03","338035000"
"98183222492","2901085281","1873273","1983-06-17","763050000"
"16270685599","6937916609","9593062","2008-02-27","629417000"
"16270685599","29و54532","7319333","1990-02-11","141797000"
"33068398123","7417048577","1628797","1977-12-16","633400000"
"33068398123","2075563466","8822287","2012-07-27","607972000"
"33068398123","1273404308","5553060","1976-02-29","511730000"
"33068398123","50ر46548","3751646","1981-01-15","26284000"
"33068398123","38ب40639","2281817","2002-07-08","392227000"
"51850456486","6974106916","9954779","2018-04-05","661970000"
"51850456486","2632560342","8697772","2008-11-11","593321000"
"51850456486","8429287935","4623994","2017-11-23","713606000"
"71650247842","91ج82151","7068477","2006-06-02","66247000"
"71650247842","31س58335","9534915","2019-12-16","376871000"
"71650247842","92و54909","6943117","2003-08-29","264178000"
"71650247842","97ج31897","7528959","1979-03-19","365743000"
"44131759929","9392899016","5470262","2005-04-17","631100000"
"44131759929","3654642837","9476829","2011-03-26","305326000"
"44131759929","1194994024","9507940","1983-07-10","265727000"
"44131759929","93ج32957","2603375","2017-04-15","56677000"
"44131759929","31ط19797","4725677","1995-12-29","327011000"
"44131759929","91ی88211","5414407","2001-09-27","64383000"
"44131759929","95س95323","9462727","2016-06-20","273631000"
"72711206663","5090246827","2658138","1970-10-09","274934000"
"72711206663","9269901869","8884125","1974-09-24","167873000"
"72711206663","6522177257","7407667","1979-10-16","775699000"
"72711206663","70س46001","8321036","1985-03-16","98834000"
"95199839014","5628894541","8032822","1990-12-23","222134000"
"95199839014","7275808532","7034156","1998-08-20","468574000"
"95199839014","66ر22581","8246148","1981-02-13","89986000"
"95199839014","44ر25214","9472075","1985-04-08","343009000"
"95199839014","84ج87392","4430225","1972-05-01","151382000"
"79611844960","34ق84124","5562061","2018-11-24","345561000"
"32863995702","8277812445","8406752","1979-10-29","739391000"
"32863995702","9150642546","4425050","1972-02-17","384871000"
"32863995702","4421313401","6342865","1975-08-24","181800000"
"32863995702","55و26079","6712102","2004-02-22","390989000"
"32863995702","59ر08664","3966892","2009-02-06","366587000"
"80896897559","7205851010","1096008","1992-04-21","682615000"
"80896897559","3697267681","6735557","2012-10-06","573239000"
"80896897559","6179868576","5293182","1973-05-31","693569000"
"34229694495","5309105488","2589581","1986-03-12","697395000"
"34229694495","5513678134","6137159","2003-11-19","612052000"
"34229694495","5672913147","3239829","2012-06-06","205544000"
"78024386986","2620109848","5618981","2010-03-25","558934000"
"78024386986","12و46969","1925237","1984-05-24","291466000"
"78024386986","16ج83975","8167439","2016-12-25","48532000"
"78024386986","37ق71669","6180283","2019-12-16","359582000"
"78024386986","85ط95802","7898587","2012-04-28","166033000"
"87618853561","23ج48216","2326516","1987-05-24","124021000"
"87618853561","27ط90002","9051984","2010-05-05","141349000"
"87618853561","50و92902","4335813","1995-07-28","121541000"
"72908645572","4347137889","9775058","2005-01-30","710877000"
"72908645572","34ب83544","4599200","2013-12-24","210065000"
"72908645572","95ر15424","2845018","1982-11-12","168912000"
"34560483165","1009731392","6476898","2013-11-07","234885000"
"34560483165","5298873996","5117470","1983-12-05","449194000"
"34560483165","32ر62016","5310423","1997-05-11","143583000"
"34560483165","98ط26380","5231611","2004-09-03","111332000"
"91020896299","2087855207","5808482","2007-03-17","421057000"
"46472315279","1206648084","6306393","1974-12-11","586054000"
"46472315279","90س10834","4132083","2015-09-10","309607000"
"46472315279","71ر88798","9565364","2015-05-25","263247000"
"30745663125","7228159246","9711575","1997-01-05","200147000"
"30745663125","9889130722","6183502","2000-08-21","439759000"
"30745663125","2531451810","6241484","2008-03-23","559613000"
"30745663125","43ج41353","9695214","2010-01-05","271221000"
"30745663125","39و16564","1635303","2010-06-14","99122000"
"34267207808","6924531280","7294462","2020-01-12","760489000"
"34267207808","8660073740","8132904","1976-12-29","430947000"
"34267207808","1828903000","1379000","2012-07-20","491873000"
"34267207808","1332179475","6415743","1976-03-21","778087000"
"34267207808","51ط67914","8359890","1972-04-25","284165000"
"34267207808","11ق08676","6962213","2004-06-06","333465000"
"98323266737","8928598191","2379120","2007-02-21","790918000"
"98323266737","5157332902","6886667","2014-11-13","514771000"
"98323266737","1699086942","5486301","2018-04-11","744025000"
"98323266737","5419941216","2302160","1999-09-17","707412000"
"98323266737","83ج06954","6333550","1974-08-31","243592000"
"98323266737","67ر07365","4147856","1987-01-28","188530000"
"98323266737","61س12950","9887418","1999-01-18","108471000"
"37059376702","9861727763","3251604","2002-07-18","232108000"
"37059376702","9928728114","2742453","1988-12-03","674513000"
"37059376702","65ر24745","1280283","1989-12-09","56708000"
"37059376702","76ج94625","1767155","1991-02-27","160662000"
"37059376702","45س77587","5595887","2005-07-01","110395000"
"37059376702","75و79035","8644489","2017-06-04","334399000"
"94661648152","1722255959","2765041","2016-06-16","126520000"
"94661648152","9133719786","7523291","1980-05-23","591467000"
"94661648152","43ی44184","4855172","2013-08-29","53208000"
"94661648152","70ق44594","6629882","1981-08-22","123365000"
"88182889087","6853743520","2911502","1970-08-14","621165000"
"88182889087","4770377139","1639395","1987-11-06","335856000"
"18940861928","7205922597","6139269","2000-09-05","349453000"
"18940861928","2088913986","8672792","1970-05-23","657128000"
"18940861928","1225417591","4419927","1990-02-03","509788000"
"57636353835","1159386194","4395266","2007-07-11","566484000"
"57636353835","3025376365","6718973","2017-06-06","556714000"
"14108011651","2571490551","5505157","1991-02-04","220021000"
"14108011651","3468105321","6881073","1978-05-24","422561000"
"14108011651","2141495458","3058039","2001-04-15","478841000"
"14108011651","57ر59611","9050842","2012-11-12","166962000"
"14108011651","71و57403","5505940","2016-11-11","243563000"
"14108011651","20ط02455","7330066","1982-02-03","366371000"
"26162684241","6070763617","9970995","1982-03-18","645600000"
"26162684241","3950649630","7818478","2013-02-28","163735000"
"26162684241","3158879382","3041298","1973-09-03","768440000"
"26162684241","5922213452","4506899","1971-08-05","169599000"
"26162684241","90ج37144","4454473","2019-08-23","79496000"
"26162684241","60ط06167","7440785","1978-05-24","204028000"
"26162684241","94ب71319","8573382","2007-05-11","106211000"
"26162684241","60و43035","9607191","1988-12-20","128948000"
"27412994526","7631184343","4944810","1979-04-16","177934000"
"27412994526","8496992176","2898482","1975-09-06","738631000"
"27412994526","7175320855","4427427","2013-09-11","628203000"
"27412994526","3353760353","3741700","1987-08-23","223730000"
"27412994526","38ر96463","7690004","1978-01-10","179551000"
"78912934401","5093975647","7781805","2017-05-11","288377000"
"78912934401","2717673266","4241858","1983-05-06","190572000"
"78912934401","26و44722","3476167","1977-12-14","255958000"
"78912934401","82ی15182","1266011","1979-02-04","175955000"
"78912934401","77و72223","3100210","1977-12-26","204044000"
"66260095409","49ط75835","2611502","2008-07-05","330893000"
"66260095409","67س66389","2734150","2018-08-16","257219000"
"66260095409","58ق51805","1488996","2005-04-13","280279000"
"66260095409","20س10958","3999492","1989-07-12","317587000"
"81497243119","1327015729","4653594","1984-07-09","286043000"
"81497243119","9855799241","8037101","1975-01-01","534296000"
"56802438010","4148678512","2697102","2012-01-15","247613000"
"56802438010","7487663727","2644857","1979-05-04","322428000"
"56802438010","7160822703","6892693","1995-02-01","613926000"
"56802438010","3840570805","9688483","2018-07-29","557404000"
"56802438010","65ق38658","5970296","1983-02-23","328446000"
"16199398459","75ج20628","1557652","2013-06-06","53530000"
"65186254684","85ج52707","1026322","1998-01-01","59387000"
"65186254684","68ر93920","3835240","1980-05-16","60180000"
"65186254684","33ی27125","5768585","1974-07-25","28946000"
"32961380676","5338026883","8592508","2009-12-27","218443000"
"32961380676","4924622028","6382802","2005-03-05","704082000"
"32961380676","90ط80490","1026769","1996-06-15","336449000"
"32961380676","59ب42655","3046543","2010-08-03","104940000"
"32961380676","94ط24819","8295411","2012-03-08","90550000"
"32961380676","12ی25669","7873360","2015-12-26","98781000"
"53562068866","93ق52952","3248343","1983-05-26","281772000"
"52231780009","6703097037","7618164","1998-08-11","133112000"
"52231780009","49ج08322","3666434","2002-07-25","354677000"
"52231780009","83ی86221","2667335","1970-06-15","288602000"
"52231780009","75ج77758","8737951","1989-08-10","29168000"
"22554449760","7431059524","4403765","2011-06-17","763465000"
"22554449760","2367661583","3297456","2001-01-18","272889000"
"22554449760","60ق38433","3676642","1996-03-23","66992000"
"22554449760","21ق33762","7141320","2001-03-20","322169000"
"22554449760","21ی42425","1200925","2014-02-09","149414000"
"22554449760","31ق92677","5950725","2005-08-02","342955000"
"62287065264","9894280810","2364086","2019-10-07","123013000"
"62287065264","27ج24322","1047250","1977-04-10","271725000"
"62287065264","14ط32228","8976387","1997-05-17","107937000"
"21271985400","8141592584","7423915","2007-10-19","229715000"
"21271985400","12ب34843","1843058","1992-04-28","135352000"
"21271985400","62ق91816","8623532","2009-04-03","21559000"
"21271985400","62ق84968","9604256","2003-04-12","352951000"
"47284740740","13ی10864","3485330","2000-11-16","293039000"
"47284740740","76س15973","2718832","2009-03-14","312161000"
"86508414228","9617034529","9693823","1987-06-28","503990000"
"86508414228","7798409396","9264371","1999-05-19","544883000"
"86508414228","8033440660","4016567","1978-09-27","228012000"
"86508414228","8790259193","3381886","1990-02-25","353860000"
"86508414228","18ی30488","1894549","1974-12-23","93480000"
"69758557617","4410931434","7282422","2005-10-04","767427000"
"69758557617","4954997329","3556362","1984-03-23","649263000"
"69758557617","2675199638","3931334","2013-08-16","413869000"
"69758557617","5532733436","9010311","2009-12-15","708306000"
"69758557617","22و33380","3067521","1975-03-18","308547000"
"80500368365","4574008626","7727895","2007-05-29","347973000"
"80500368365","43س47212","7754806","1977-06-26","254246000"
"37742460001","3696245313","3038553","2002-12-08","356364000"
"37742460001","3511022467","7161118","2013-06-09","269645000"
"37742460001","73ج27596","2036780","2013-09-06","73216000"
"37742460001","97ر67613","4139556","2011-04-26","288334000"
"37742460001","96ی26519","6925004","2016-05-07","130561000"
"37742460001","76ب42254","8288599","1984-10-18","306612000"
"84333946614","6246566903","3777043","1980-05-10","379802000"
"84333946614","5645126984","9211122","1983-12-26","591278000"
"84333946614","7814823985","7767847","2009-07-11","360214000"
"67612794490","5260324101","5306780","1974-09-08","523353000"
"67612794490","74ج65894","3663946","2015-06-04","388747000"
"67612794490","87ر42974","3935316","2003-01-29","44082000"
"74617124718","2237811175","4221095","2003-04-08","658181000"
"74617124718","1625480986","3038360","1989-07-20","489107000"
"74617124718","4286533933","2416486","2003-12-11","737429000"
"74617124718","24ر68048","1904800","1984-10-03","95785000"
"74617124718","92ق30887","1273563","1986-08-23","101835000"
"74617124718","21ر55683","4165258","2009-12-27","238887000"
"98429690222","8289330278","7189041","2007-09-01","167272000"
"98429690222","14و94359","3306179","2005-05-09","252484000"
"98429690222","13ط51478","1068260","2017-09-02","160491000"
"98429690222","92و59170","7970445","1979-04-11","158524000"
"59842897016","6309225990","3768746","2000-06-21","282949000"
"59842897016","8508965040","7481091","1990-11-05","614232000"
"59842897016","7235186361","2077468","2006-09-06","582352000"
"59842897016","1012087058","6172788","1986-07-22","190462000"
"59842897016","79ب03247","2515791","1988-10-18","120652000"
"59842897016","37ب64853","2096709","1986-09-17","218220000"
"59842897016","54ج82767","5470284","1973-06-22","43049000"
"62831310867","4268264100","1580391","1999-05-09","132035000"
"62831310867","5580561430","8802461","2005-07-23","770084000"
"62831310867","2700176489","4311624","2005-02-19","441356000"
"62831310867","45س58986","4257044","1990-07-27","312831000"
"62831310867","50ق47757","5085189","1981-08-30","258293000"
"11172398760","1911966169","6962544","1989-07-21","759829000"
"11172398760","7163069614","3069207","1999-12-28","364387000"
"11172398760","5010421241","1104978","2006-12-03","672261000"
"11172398760","57و28886","5601132","2004-03-24","322416000"
"37695577911","93ب73624","4483366","2016-09-15","395234000"
"37695577911","94ط18269","7289587","2012-12-08","206105000"
"37695577911","92ط46325","1814308","2000-02-29","382173000"
"31951457963","2572756600","8268358","1993-03-25","411916000"
"31951457963","2415241340","2630355","1990-05-01","233828000"
"31951457963","4441560133","9966372","2011-08-10","253539000"
"31951457963","9595235056","2595769","1987-10-14","124573000"
"31951457963","50ق14023","6257574","1998-12-08","102246000"
"96974849547","9322471714","6741316","1974-11-30","138306000"
"96974849547","6223673948","6783324","1988-01-05","287868000"
"96974849547","31ی95729","5628894","1981-10-18","49973000"
"96974849547","38ق58945","3342935","1980-05-27","237737000"
"96974849547","54ط00028","7203683","1997-03-24","326254000"
"96974849547","53س02546","4067696","1996-10-25","73014000"
"17375331238","2292513983","4926098","1981-01-21","607787000"
"17375331238","8771353794","4341234","1996-09-20","499419000"
"17375331238","4266328110","7032893","1972-09-20","592690000"
"17375331238","96ق05967","3704597","2012-06-02","29717000"
"94053239142","17و07184","9405236","1978-07-22","119646000"
"94053239142","85ط38329","1312463","1984-09-23","188582000"
"94053239142","12س92689","1848102","1993-06-20","225540000"
"94053239142","40س56449","5613538","1985-11-02","180842000"
"94542818764","4150799299","7587713","1994-05-06","200139000"
"94542818764","8521236479","1847059","1985-08-13","257594000"
"94542818764","5561625848","6293214","1977-05-22","792982000"
"94542818764","1467091349","6461896","1988-08-07","179176000"
"94542818764","67س38042","8879100","1984-01-26","398391000"
"94542818764","55ق33618","2696381","1982-01-28","262022000"
"94542818764","25ب74976","4747811","2001-08-14","279293000"
"94542818764","67ق83907","3482040","2009-07-06","243377000"
"81392471149","8528209838","3602977","1983-10-07","438001000"
"81392471149","82ب53338","7589721","2002-09-05","55870000"
"81392471149","75و22844","3022279","1996-07-25","137508000"
"81392471149","59و61806","6063918","2008-09-21","309170000"
"95474037743","8466577414","8418122","1992-01-16","176631000"
"95474037743","3148717833","2205984","2016-10-25","646220000"
"95474037743","6055953498","7872083","2019-03-23","712626000"
"95474037743","99ج86953","6213589","1993-08-13","229923000"
"95474037743","79و01342","4132673","1989-06-26","165884000"
"95474037743","17ق28281","2748269","1992-07-02","95197000"
"70799017590","7089500848","3715981","2011-06-23","576410000"
"70799017590","5577301562","9492621","2009-03-12","592346000"
"70799017590","7341261312","7006989","1990-07-13","621291000"
"70799017590","9942327887","7010928","2002-09-05","383196000"
"70799017590","61ی25365","9163149","1974-04-14","367795000"
"70799017590","27ی67898","6664196","2009-12-10","195774000"
"70799017590","98ر36494","3270909","2008-06-05","221756000"
"83502951893","4634207403","1966483","1996-01-14","423073000"
"83502951893","8720006015","7203032","1994-05-12","299257000"
"83502951893","77و44682","1966718","1978-05-12","89117000"
"55616116596","6695473455","9277702","2008-12-18","245873000"
"55616116596","7910285316","5258354","2001-07-21","137141000"
"55616116596","52ر70935","1233483","1983-09-11","218921000"
"55616116596","15س28013","7427188","1971-07-28","316313000"
"55616116596","84ر24239","5399142","1975-02-18","338574000"
"55616116596","91ر70262","5527483","1978-06-22","146462000"
"16072244840","8393571898","1555726","2000-04-22","551082000"
"16072244840","8218862334","4775576","1984-04-03","151005000"
"16072244840","3212932976","8275538","1993-02-22","326563000"
