"09388164435","09963582132","7498295","2001-01-23T02:08:26","19:21"
"09721298651","09956383725","6914901","2019-04-12T23:10:50","14:20"
"09232554854","09242970292","7701539","1995-01-01T05:35:09","16:36"
"09388626423","09477802846","8660044","2010-10-26T14:03:27","13:45"
"09848738863","09515057224","1035793","1991-04-25T18:39:14","02:22"
"09389386282","09924401515","3670763","2006-04-26T08:57:55","04:58"
"09574157054","09445073305","7063715","1983-07-22T18:05:52","01:30"
"09838371525","09885893063","7763128","1980-11-27T04:43:23","09:43"
"09557157988","09634423832","7036419","1994-01-19T00:14:02","15:42"
"09979520126","09864100773","6760911","1985-08-19T17:01:13","06:30"
"09705792601","09258856861","5554274","1975-10-21T19:26:19","09:54"
"09861792273","09847183267","4294404","1971-02-04T20:44:54","21:38"
"09974598911","09935630201","2280034","2013-01-28T06:05:13","11:59"
"09865541021","09606575742","6508303","1973-07-23T13:55:40","01:23"
"09641230136","09735661811","3222608","1977-10-24T15:55:04","17:49"
"09920282465","09168688020","7576527","2003-06-19T16:40:34","09:27"
"09233044615","09680879302","5119374","1990-06-19T16:01:11","12:23"
"09544274278","09652857387","7052935","2015-09-14T18:31:42","17:09"
"09601878593","09680107132","8535981","2004-04-25T04:28:12","03:49"
"09912944628","09659655610","4286332","2018-05-02T11:46:15","01:34"
"09879868440","09876586569","7552334","2000-10-12T10:42:40","04:56"
"09473528514","09579069802","6408053","1999-09-27T09:49:18","00:58"
"09424349753","09614163775","3273420","1982-09-26T10:40:14","08:18"
"09837759939","09757809225","1694683","2015-01-02T08:43:44","12:06"
"09739690168","09405989282","7321948","1971-07-08T04:17:50","05:22"
"09216681376","09267310389","3873509","1984-06-11T16:11:10","11:47"
"09916500278","09770230633","8432125","1997-11-09T07:07:23","18:43"
"09684770458","09805114939","7389957","1986-04-04T01:16:09","15:08"
"09251000877","09181309362","1563459","1985-07-26T22:56:08","13:43"
"09404526465","09729551237","4552875","1989-11-15T22:27:05","13:42"
"09451491242","09535770779","2297408","1998-02-05T02:36:00","02:39"
"09473904629","09821869790","2052441","2016-08-31T22:46:02","12:40"
"09563338068","09803042024","4377657","2001-10-09T17:40:54","00:51"
"09801561076","09908470559","1337658","2000-04-13T18:28:18","03:35"
"09338095395","09172610845","5506060","2001-01-24T18:07:42","19:21"
"09865863608","09501794687","7104084","2006-06-15T09:23:17","16:55"
"09418178893","09201791190","9275469","2001-04-29T04:45:56","21:49"
"09169249764","09342358180","4577907","1983-03-18T10:16:39","15:03"
"09877139946","09146949616","6405834","1998-08-31T16:51:29","04:48"
"09865178110","09673285309","3214082","2010-06-10T04:39:20","22:37"
"09722002374","09509786305","2317436","1980-09-12T13:52:52","23:44"
"09286491289","09956014478","9965622","2018-04-10T06:27:42","10:54"
"09918996199","09676415057","7845363","2012-12-23T12:06:28","07:23"
"09144631705","09441623717","6659923","1994-12-25T19:47:04","22:44"
"09686813200","09519444766","4061051","2004-10-18T01:12:58","17:30"
"09364040478","09909941881","3813597","2003-11-21T19:25:54","07:50"
"09685150948","09772697749","1803117","1976-01-18T23:04:56","21:43"
"09273589813","09147416737","3525571","2007-07-06T22:01:01","01:11"
"09173278975","09261359024","8637446","2017-08-10T14:29:07","20:40"
"09593465918","09322908366","1253486","1978-03-09T10:48:40","18:04"
"09390828537","09923287664","6741175","1978-01-11T20:51:35","01:23"
"09672489768","09548068731","1398991","2007-01-09T19:59:53","17:46"
"09798667212","09966840214","4473908","1998-03-24T23:19:54","12:52"
"09798667212","09869345279","5760891","2014-12-19T19:25:55","14:41"
"09307918622","09655870214","4141816","1990-05-13T07:18:13","08:16"
"09354561875","09719152561","7474245","2008-06-04T13:07:26","17:01"
"09583330680","09868976997","9025798","2014-06-04T08:46:57","23:59"
"09520928502","09146330322","3959728","2010-02-10T19:23:51","14:47"
"09208878912","09898347585","3027981","1981-02-12T15:25:03","00:03"
"09795431453","09855165892","6709801","2005-09-15T18:53:03","11:29"
"09387423120","09256755201","1910068","2013-02-23T02:13:19","07:14"
"09189937171","09583974751","2107853","1979-10-30T05:00:20","20:33"
"09642480996","09151499853","8335694","2006-11-30T05:47:42","14:35"
"09726594582","09895554444","9886547","2019-02-12T10:27:43","04:39"
"09123142918","09773032771","5328312","1975-08-24T18:10:45","12:36"
"09809344634","09144506093","2020603","2019-08-26T15:48:48","03:03"
"09223646491","09277273885","5134395","1993-06-22T01:51:15","09:44"
"09861792273","09458568976","9618057","1982-10-10T07:44:27","17:55"
"09173055531","09917189796","2650614","1982-03-12T15:20:29","10:53"
"09985918528","09263734532","1629664","2010-11-22T00:03:30","12:37"
"09965910742","09572516406","1670520","1988-02-09T17:39:32","22:25"
"09899709045","09467831548","1948839","1981-09-07T14:17:35","04:52"
"09389386282","09541157309","8197471","1982-07-07T03:20:53","22:01"
"09996512447","09966868074","5929648","1971-08-11T19:09:58","06:42"
"09366534295","09914762079","7419440","1994-11-12T15:49:45","02:20"
"09811692847","09310704180","4675286","1982-06-18T14:12:19","17:32"
"09535384876","09310704180","2454728","1975-01-25T00:46:00","18:51"
"09881641134","09706007634","8562374","2003-09-20T00:59:28","06:23"
"09913007048","09426812835","4413607","2016-06-16T03:30:09","23:11"
"09866352349","09630297291","5825406","2016-09-30T19:10:02","07:57"
"09860737216","09576316143","1003116","1984-12-24T09:41:34","18:29"
"09191787060","09756766741","4327863","1973-08-17T21:43:26","16:10"
"09108222868","09390277147","3466223","1984-11-04T06:58:48","11:59"
"09668306733","09833006696","7185665","1998-02-11T15:51:56","20:37"
"09974866242","09387177762","6798807","1980-11-21T15:15:18","15:57"
"09518587486","09270860876","6822314","2017-10-10T18:20:12","16:56"
"09746026786","09947888653","6665485","1971-09-03T08:41:48","15:49"
"09714596846","09178622716","9245006","1997-08-07T10:10:49","01:39"
"09311491066","09748469229","8898229","2011-10-02T18:13:16","15:08"
"09846611068","09146894852","6010073","1986-10-30T08:18:16","00:02"
"09256500091","09269250850","4210384","1995-05-19T05:09:59","04:28"
"09931396784","09826288458","3115793","1978-08-07T11:09:36","09:13"
"09397711407","09630867177","4278868","2010-06-16T10:07:03","18:24"
"09613524388","09562964577","7892956","2003-06-21T08:08:22","07:09"
"09862247142","09869641286","8595477","2002-05-27T21:02:43","14:36"
"09889734132","09285703145","4268426","1996-08-30T18:59:53","04:45"
"09798937659","09141732200","4519765","1999-12-01T19:45:33","09:39"
"09755348109","09419080223","9536472","1976-05-18T03:55:25","11:03"
"09840283261","09244296308","6778178","1993-03-25T02:29:56","19:18"
"09915308380","09425897155","5863478","1971-07-08T23:46:34","04:53"
"09617795050","09436444308","2036546","1995-06-19T19:39:42","10:55"
"09355103556","09643224373","2846467","1995-10-09T19:15:42","17:19"
"09695661680","09545252980","9771201","2001-09-10T16:28:19","15:22"
"09866760373","09162613576","1128903","1973-08-30T12:23:52","00:51"
"09930444294","09521145882","4480517","1991-06-09T04:48:38","06:03"
"09687172217","09838435284","8018022","2002-05-31T22:58:12","12:08"
"09890607490","09459683881","8419731","2018-10-20T10:25:18","10:13"
"09583743516","09358264952","3230011","1989-10-28T01:12:33","15:35"
"09322502743","09191675965","4878232","1977-05-08T16:07:54","21:52"
"09656400891","09648358327","7185516","1980-07-13T22:17:44","18:33"
"09833981106","09567734546","3783915","1984-02-05T14:03:58","00:21"
"09270860876","09147207522","6358868","2012-10-14T01:33:25","01:06"
"09170974576","09273589813","3803744","1972-11-30T17:01:25","12:10"
"09623079859","09176926304","6690998","1972-10-20T04:09:15","04:07"
"09393966972","09504262196","5733680","1973-03-05T17:13:52","14:15"
"09482782320","09245572720","6645642","1996-08-20T13:33:07","01:10"
"09735661811","09505751362","5928873","1990-09-16T11:49:30","13:25"
"09307009159","09150045849","8862821","1998-11-24T02:49:13","09:07"
"09173235111","09544853968","3558756","1980-07-01T02:29:29","13:35"
"09427466920","09554910889","8060953","2016-03-14T22:50:33","07:59"
"09490455986","09864100773","5256052","1997-01-28T11:24:27","03:40"
"09153482887","09913273152","1395785","2011-10-30T03:09:49","19:15"
"09713737250","09327770059","5987694","1973-12-24T12:46:51","15:57"
"09298901156","09461836630","4565219","1972-04-22T02:28:35","22:14"
"09214023552","09292507164","7526545","1977-11-25T10:20:35","04:22"
"09822190839","09713362875","2896714","1986-04-16T03:40:04","14:04"
"09432516652","09350158484","5692890","1996-08-16T18:46:39","18:29"
"09678807088","09971662367","9095930","1996-07-15T09:48:49","19:32"
"09288679082","09786000153","1922519","1972-12-26T21:35:27","22:50"
"09946930117","09872773447","6408336","2012-04-02T22:58:40","01:50"
"09376686813","09317538900","3607439","2013-04-25T21:30:32","11:22"
"09135040190","09588509330","3787303","1982-08-27T15:38:49","03:22"
"09350230528","09301311647","7469950","2000-02-23T06:31:57","23:08"
"09484605041","09179208581","7630301","1974-06-22T17:06:52","14:31"
"09820611760","09782001894","7447516","1996-06-12T17:51:53","16:25"
"09132476468","09114244185","6739891","1991-06-09T10:35:30","20:05"
"09703255476","09533778517","6958221","2013-05-17T11:06:51","07:09"
"09512746767","09738219503","9139364","1992-07-17T23:23:19","00:23"
"09810869725","09757271172","8828667","1986-06-02T22:38:58","23:19"
"09379519582","09772162310","1451155","1982-11-18T11:10:34","17:48"
"09611210713","09994105876","1283311","2020-01-04T12:41:50","07:41"
"09996410888","09446783391","6171767","1981-08-16T13:20:01","08:35"
"09614527048","09909735425","7147321","2009-10-10T11:43:50","19:22"
"09360505847","09220918185","6569923","2015-11-03T19:20:42","05:34"
"09260242052","09150997814","9310173","1983-02-03T10:51:50","13:00"
"09713634439","09852438707","1870949","1989-11-09T11:31:53","19:42"
"09613548926","09454012204","2494141","1976-11-20T14:04:27","07:47"
"09346510031","09996743326","5637787","1971-06-08T13:34:08","05:12"
"09915821615","09199911725","2431902","2008-07-13T23:52:21","20:06"
"09188261273","09557157988","3000687","1988-11-20T01:20:26","10:54"
"09299821119","09608095694","7341677","1994-02-02T02:30:50","17:20"
"09991535369","09691055907","1789665","2019-06-20T20:09:09","17:34"
"09504538685","09492164869","4087662","1976-04-21T06:31:19","11:04"
"09670504190","09951263666","6684518","2013-03-16T03:18:32","23:45"
"09673285309","09612361719","1920865","1996-12-25T01:10:54","12:04"
"09410286364","09770945727","9534737","1971-02-03T01:22:20","17:37"
"09670511422","09772354527","8300816","2007-02-11T14:28:06","18:07"
"09272410461","09976766657","6666000","2002-12-09T11:27:32","04:26"
"09192045003","09133849166","9550799","1986-10-21T19:56:55","13:09"
"09644130485","09706942009","5558990","2018-07-28T07:44:10","14:23"
"09945438717","09941067104","6851133","1979-12-06T15:59:07","06:08"
"09597205132","09676415057","3910736","1974-01-10T09:06:18","20:40"
"09102998553","09892591524","6419300","1980-08-06T02:03:20","22:53"
"09601488303","09801840944","3776418","1995-02-12T15:44:46","09:55"
"09882974904","09851435297","7367656","1971-10-04T19:52:32","16:51"
"09685592320","09149592868","3845043","2003-02-16T16:21:51","14:20"
"09606329114","09826288458","2866468","1999-08-13T22:17:53","13:34"
"09606735708","09466289582","7706379","1983-07-20T02:32:32","09:57"
"09559728055","09124305522","3787765","2012-11-10T22:13:41","08:11"
"09569711482","09658039328","9215037","2002-07-19T19:22:44","07:12"
"09709915875","09745490033","7430033","2008-02-20T10:33:56","07:24"
"09580530996","09458568976","5290531","1980-01-23T10:08:06","07:58"
"09129431785","09825991947","5246050","1995-04-10T09:30:05","10:39"
"09996715787","09376686813","2123440","2012-03-25T22:29:52","03:32"
"09125757868","09284921575","2984086","2019-08-15T04:29:17","10:05"
"09426279510","09601756562","1123958","1980-08-26T03:08:38","01:54"
"09218555601","09867212858","4629869","2001-05-27T17:53:17","11:10"
"09259991930","09554909071","6419789","1983-10-04T02:34:18","00:32"
"09962937770","09613460857","5135080","2005-11-19T21:12:52","09:48"
"09419786838","09448749789","9480911","2017-11-10T00:11:06","20:06"
"09168054030","09118619407","6951351","1974-08-02T23:49:37","09:18"
"09471892932","09563888037","5143035","1971-09-29T00:05:22","09:29"
"09501939059","09865404271","4830799","1979-01-15T23:26:21","02:53"
"09665529743","09706561772","2105877","2000-06-25T01:30:49","16:46"
"09504538685","09916697849","3100766","1973-08-16T23:59:18","12:25"
"09965802752","09779308647","6152622","2007-06-27T21:42:42","09:57"
"09383744239","09309286961","7636653","2010-06-27T15:56:23","09:25"
"09999931007","09894379974","9867659","1970-04-19T00:57:48","15:21"
"09821025584","09747327768","5726896","2017-10-26T05:17:17","11:29"
"09100355022","09524665377","1236573","2010-03-18T11:26:44","05:20"
"09966928187","09169701334","4415502","1985-08-11T20:59:08","17:36"
"09621898695","09445677949","8115668","1990-12-16T11:12:45","15:18"
"09671487530","09226577950","8193779","1986-11-27T15:51:50","15:35"
"09147416737","09490881081","4239715","1980-09-04T23:32:06","01:35"
"09152380300","09740956412","8937870","2011-12-28T01:50:51","21:19"
"09723493003","09315595978","9083207","1988-05-28T04:46:05","21:13"
"09357389246","09952226270","2992216","1994-06-09T20:22:27","04:27"
"09723517457","09332589127","1099379","1999-01-23T20:22:07","19:52"
"09768790788","09236260569","2382163","1987-04-06T18:54:37","22:38"
"09832789167","09665166571","8879579","1987-01-03T01:41:19","00:40"
"09582636723","09160427676","4551075","1988-11-30T21:04:51","08:14"
"09873467317","09867346754","1789861","2006-01-16T19:15:05","05:18"
"09304061072","09712664953","4403044","1988-08-26T18:12:02","18:37"
"09568644304","09572512504","3004588","2007-11-27T11:36:04","15:38"
"09110793371","09671198473","2191384","1971-07-25T20:19:35","21:38"
"09656849783","09170885908","6964650","1978-12-15T13:11:11","05:37"
"09317134924","09169701334","1419645","2004-01-16T23:05:49","01:32"
"09392384668","09696088121","5034195","1986-10-20T13:15:37","08:22"
"09925837944","09748591829","4749822","1982-08-01T09:05:56","09:10"
"09291505693","09935089721","4955745","1978-02-02T06:53:29","00:30"
"09868388234","09797660688","1394637","2008-06-14T00:14:45","07:52"
"09728349409","09390383416","3768689","1984-03-05T22:07:38","05:49"
"09327308616","09731164088","2310163","2003-12-23T19:04:12","07:18"
"09341513901","09743212374","3872229","2019-07-20T22:30:27","05:35"
"09319020254","09393711431","3706456","1976-08-10T07:49:02","23:16"
"09756635657","09766049844","7691377","1985-09-17T14:41:38","03:05"
"09311369948","09234808585","5798927","1976-03-29T00:02:36","02:23"
"09964729890","09599729289","4923868","1983-03-19T07:21:33","21:25"
"09697658262","09259532908","2200601","1973-04-17T15:56:40","12:48"
"09805114939","09998247270","2947974","2013-01-22T19:51:15","12:10"
"09699252239","09885492108","5599947","1971-11-01T07:36:08","23:10"
"09506309476","09622752669","6399863","1993-12-15T09:24:50","03:10"
"09547282574","09892591524","3237204","1994-01-13T09:04:27","10:37"
"09659655610","09285337798","1297315","2005-01-02T13:16:06","18:16"
"09710185890","09132476468","6969809","2002-08-04T05:55:02","21:00"
"09338372400","09406475069","6128386","1979-10-10T20:28:29","01:27"
"09955589831","09611210713","3538534","1998-04-29T09:50:07","02:32"
"09931157465","09591919268","1369350","1996-03-29T22:18:20","11:51"
"09236543242","09664366960","7848206","1972-05-28T03:17:45","22:28"
"09431563418","09472410528","4361586","1984-11-05T15:03:32","02:29"
"09953121684","09324145219","3833268","2004-08-10T00:20:29","10:13"
"09412069824","09904575464","8660908","1973-06-12T09:53:22","16:30"
"09238655971","09576612541","9321862","1994-10-31T00:58:07","19:18"
"09529502828","09952373479","3383611","2008-11-04T23:02:36","08:18"
"09568803177","09419786838","5769300","1994-11-12T15:59:32","21:16"
"09622752669","09414301423","4730751","2001-11-22T03:39:12","17:03"
"09521145882","09146817912","2227413","2007-06-02T23:44:24","09:29"
"09359138150","09187254552","9269553","1970-04-22T08:28:59","10:41"
"09658826904","09744825883","4581575","1977-07-30T16:47:25","13:19"
"09419729473","09135779955","7376526","2005-08-08T16:22:32","04:14"
"09627857416","09112308974","9162774","2007-07-10T09:53:08","00:15"
"09966183285","09869684021","1112136","2006-02-24T16:42:25","21:02"
"09804093075","09321567620","5575658","2016-07-13T05:06:45","00:14"
"09391678052","09100355022","2711107","1989-03-01T14:23:03","20:59"
"09394040378","09911947789","9369543","1975-09-29T11:48:55","10:15"
"09850752968","09623165060","9730571","1974-09-07T17:45:46","07:27"
"09630118023","09435627760","3567422","1975-05-28T12:35:41","11:27"
"09239555243","09130087523","8195792","2004-06-01T00:00:28","16:51"
"09889136152","09491161329","5673334","1978-03-13T18:38:21","14:02"
"09955152972","09339535499","6443103","1976-06-11T18:09:41","22:49"
"09182133961","09335115329","2367867","1985-12-07T09:36:43","05:09"
"09487989409","09376686813","2061503","1998-09-09T19:18:42","18:04"
"09440849861","09812388696","2624510","1971-03-01T11:13:56","09:36"
"09711773251","09338372400","1579631","1972-01-02T13:34:02","11:01"
"09322518158","09766227544","9729261","1978-04-18T00:34:40","00:45"
"09250100167","09315974204","1275061","2007-09-06T07:14:55","17:56"
"09933845024","09633791773","5839717","2008-10-24T15:27:18","03:31"
"09451592738","09699422517","8007899","1982-12-29T16:15:56","10:07"
"09593274013","09901161801","5979251","1994-08-24T05:07:44","05:57"
"09602828124","09714177593","4775123","1978-04-10T01:33:35","20:41"
"09616963519","09917670216","6387490","2019-02-07T00:24:14","14:53"
"09918424657","09848738863","9070672","1991-03-12T16:16:57","03:16"
"09467831548","09118833278","4871992","2014-08-14T05:13:39","17:22"
"09257017092","09916500278","6643829","1994-06-19T16:23:47","07:34"
"09195767373","09196570684","3071464","1996-12-01T22:03:40","08:22"
"09686788566","09102967644","7839491","1976-04-26T00:04:39","04:07"
"09665165294","09215050413","6779799","1992-06-12T16:26:40","11:55"
"09464400788","09133576946","4341235","1982-08-01T16:37:51","20:24"
"09630394652","09261713195","1188348","2008-07-29T21:24:32","02:06"
"09247720336","09439197496","4701691","2017-03-20T10:52:04","09:36"
"09538436516","09976303214","4437921","1996-12-08T15:28:39","05:58"
"09126991165","09625212255","5466251","1977-01-10T09:09:58","03:12"
"09317957355","09152380300","3321986","1982-11-21T13:53:18","04:34"
"09500100037","09668186876","3993539","2011-04-06T01:23:01","05:45"
"09975821335","09628643452","6545154","1987-03-01T13:08:44","00:56"
"09885940608","09894814475","5154839","2012-01-20T05:34:37","00:30"
"09847778564","09769747586","4622525","2009-04-25T05:39:29","15:21"
"09402252275","09324785042","6315834","2000-08-17T07:46:28","03:11"
"09266129638","09665629151","1895725","1971-03-06T10:15:00","14:11"
"09899927006","09751257389","6286110","1985-07-02T14:59:43","15:52"
"09630192870","09214181333","1739952","2018-06-05T10:11:50","04:03"
"09450291555","09547174265","2470566","1983-01-23T01:34:35","06:47"
"09398480258","09688851935","7943208","1975-12-09T05:27:55","17:54"
"09150045849","09944424334","6356463","1988-11-25T23:53:03","06:34"
"09498533608","09865219287","6816609","2016-09-11T11:07:27","07:06"
"09820431742","09396910316","2811532","2016-05-21T07:06:42","02:14"
"09633791773","09384544111","4652203","2006-12-29T23:12:05","18:25"
"09464311795","09201800643","6366985","1982-12-19T02:31:55","02:40"
"09583974751","09123104924","3763583","1971-01-20T10:04:06","04:05"
"09311452251","09101834594","5686232","1997-06-14T16:20:11","22:07"
"09512598404","09427070340","6841920","1978-10-26T10:19:00","16:39"
"09806857698","09602545783","1587537","2018-05-25T03:29:10","08:08"
"09147444099","09634948183","5474551","1975-05-08T23:43:02","15:24"
"09671311026","09273331399","5601727","1977-11-15T20:30:59","11:22"
"09452325713","09258686813","9256699","2006-07-20T16:28:09","01:19"
"09894240910","09904581320","2398112","1995-12-17T20:45:38","07:11"
"09728606791","09865219287","2761695","2011-01-05T00:44:59","06:39"
"09861981312","09207306787","2427649","2002-12-28T23:17:20","06:39"
"09743830649","09964525308","5554849","2004-06-09T03:54:44","16:40"
"09898898202","09883420917","6173084","1977-09-03T18:23:08","11:30"
"09290663671","09863961746","3135528","2017-01-11T08:21:02","01:58"
"09462867702","09152534854","3799662","1972-09-19T21:34:44","00:26"
"09710690025","09192095227","1334967","1994-05-21T14:50:21","03:37"
"09181309362","09696161719","3151934","2004-04-09T06:15:52","11:06"
"09555029151","09376870366","2596769","1995-09-29T00:42:33","02:15"
"09246435355","09288143805","9108900","1985-06-16T00:25:31","13:06"
"09292507164","09390673862","8018924","2014-05-16T18:30:09","20:15"
"09396977192","09979183640","7305118","1979-07-14T00:59:17","19:11"
"09219243675","09254464712","9974327","1989-09-21T17:47:51","18:12"
"09818600333","09253237665","4551635","1972-09-27T11:18:47","07:30"
"09472853614","09316461618","7090176","1971-03-06T21:16:55","23:09"
"09414547683","09247452754","8457141","2001-07-21T12:05:45","13:54"
"09869409517","09351988667","7907264","1992-03-17T21:21:31","06:46"
"09376284526","09157925393","5609911","1996-07-03T12:43:02","22:57"
"09472388653","09356501747","3701874","1981-01-03T06:39:21","08:30"
"09387335379","09743467800","1395233","2016-12-09T01:25:03","15:30"
"09183621490","09386335280","8974152","1994-11-11T18:10:09","14:16"
"09864240488","09622331059","5663326","1993-10-04T05:36:46","10:49"
"09728943324","09511073878","3835030","1981-03-17T22:01:01","12:23"
"09358386090","09357758563","8699493","1976-04-20T14:37:50","03:26"
"09144423008","09448749789","7185019","1970-10-18T08:51:21","04:18"
"09889565934","09760398871","8184396","1973-10-25T01:09:49","05:34"
"09681583502","09539096580","8874799","2004-11-30T05:41:35","18:04"
"09796075378","09305804812","9478601","2010-05-21T20:09:06","22:25"
"09359155088","09623096847","7466006","2000-06-23T12:45:18","04:50"
"09554932009","09667042092","7902441","2002-05-22T01:15:20","21:50"
"09775512771","09626501404","5762807","1992-03-12T18:00:01","06:39"
"09634462054","09355885116","6560950","2006-09-29T07:04:35","20:12"
"09795431453","09406475069","3969162","2005-02-09T09:31:25","04:01"
"09506102102","09406475069","7430768","2015-11-22T21:17:49","22:06"
"09470448762","09743830649","1386797","2008-02-01T01:28:24","01:38"
"09848738863","09649082920","8701185","2002-07-23T05:25:28","03:30"
"09208078881","09461525335","5809554","2011-07-29T05:03:11","06:11"
"09492164869","09590298470","8673463","1973-10-14T13:09:00","10:52"
"09894112291","09925132597","6270277","1975-07-12T19:11:32","03:39"
"09363028599","09897496178","9839448","2002-05-24T00:26:43","17:32"
"09706048444","09737737319","5023781","1976-09-23T14:48:08","04:00"
"09995683639","09419909673","8811017","1989-06-21T06:27:45","04:54"
"09139725343","09869641286","9518852","2010-05-02T08:28:51","13:08"
"09522878521","09660944305","5628207","1982-06-25T14:06:18","00:28"
"09393812114","09908639964","9692194","2013-12-30T04:41:48","08:21"
"09144570947","09138294684","9907169","1991-09-10T05:41:47","23:54"
"09908352202","09931967076","6870671","1995-04-09T06:53:18","20:37"
"09758134886","09909941881","2527039","1982-10-22T20:24:06","13:56"
"09961449440","09649756719","3210208","1993-04-25T02:00:15","07:55"
"09606482529","09341924583","5616450","2013-01-09T03:16:21","13:01"
"09146330322","09204002930","4369473","2013-02-09T13:57:42","19:13"
"09229413427","09525378875","2826706","1972-09-06T01:54:58","01:52"
"09819842544","09915398286","9995227","1990-01-08T13:16:10","11:36"
"09877938444","09396273379","1721465","1979-03-20T14:01:58","12:34"
"09642667952","09739863056","9842504","1977-06-26T19:51:49","22:15"
"09680489856","09322943590","4310263","1992-04-16T13:04:34","03:38"
"09546017484","09588509330","3781952","1985-07-20T01:53:35","15:52"
"09832789167","09848738863","3780268","1977-09-19T14:49:14","22:03"
"09923259354","09267127001","1706980","1992-03-20T11:37:46","16:58"
"09669753450","09919723621","3821597","2009-04-01T12:41:37","12:19"
"09734071028","09648358327","9474854","2004-06-19T03:25:18","02:17"
"09265206758","09377923042","6175988","1991-12-19T15:41:42","14:28"
"09206669371","09668186876","2359265","2019-11-17T10:27:20","14:45"
"09604200760","09760456465","8686854","1979-04-06T08:45:35","05:41"
"09851805534","09419786838","7490122","1983-12-23T22:16:48","00:22"
"09953540122","09852936700","9933170","1980-11-01T20:42:37","22:23"
"09298616143","09306363046","2718688","2014-04-02T12:41:52","02:08"
"09556972968","09359233791","2372861","2011-12-03T01:39:06","10:28"
"09666701850","09655608456","4271279","1974-03-03T02:12:57","20:07"
"09119256286","09963843717","9212514","2014-11-13T16:24:46","01:00"
"09940772039","09711569287","3317231","1983-02-24T11:07:35","23:39"
"09690355788","09644962524","7241973","2011-04-23T23:20:09","09:34"
"09931540092","09429193951","1507349","1998-08-23T22:04:31","20:04"
"09871268193","09958873659","2054246","1977-11-15T06:39:00","19:45"
"09305998904","09920164699","3434685","1976-03-26T22:16:35","05:53"
"09523194123","09527345727","1858238","1992-01-16T03:20:52","14:13"
"09323514052","09537680808","8634088","2016-02-07T10:03:42","00:00"
"09986795981","09941133348","6812499","2014-07-13T08:59:24","13:21"
"09556992539","09218361627","6497536","2015-09-22T11:32:04","06:31"
"09755513262","09707193316","6570224","1972-06-27T19:22:05","15:38"
"09896560093","09515929802","4621483","1998-04-26T18:52:06","19:50"
"09412777973","09749567993","2736345","2004-07-06T14:48:00","17:52"
"09506528577","09705418271","5095830","1978-10-16T19:01:57","07:18"
"09664009231","09812752126","5606277","1999-10-04T10:51:47","02:29"
"09719834257","09209793906","1664697","1994-12-23T02:25:42","22:29"
"09699422517","09268963708","7959824","1991-05-07T15:07:13","22:55"
"09823632279","09519129089","8928142","1972-04-21T00:45:17","07:24"
"09915821615","09935630201","2602406","2002-08-18T22:54:43","15:09"
"09835933637","09282332010","8331769","1975-04-09T20:23:17","20:31"
"09471892932","09192075599","3512451","1978-01-26T21:46:43","18:37"
"09713737250","09418848444","4390955","2004-11-08T15:43:34","11:20"
"09867725756","09545252980","6581530","1985-09-05T15:54:21","16:08"
"09888445806","09899740681","3806854","1995-07-11T16:22:18","02:52"
"09780791689","09199857198","7882544","1991-07-28T07:28:16","09:55"
"09627895934","09881056557","5851232","2007-05-29T01:58:24","21:19"
"09565574569","09907458145","6352540","1975-08-22T15:48:05","04:37"
"09555029151","09430520264","3144629","1981-06-03T15:10:00","22:34"
"09251090997","09307913424","5798918","2005-09-18T16:01:37","23:41"
"09384162932","09136558027","2958226","2007-07-25T13:41:52","01:43"
"09590313947","09199857198","4701072","2009-03-25T16:20:17","13:24"
"09778065308","09821025584","5973532","1970-08-12T04:28:11","04:26"
"09563558348","09940922001","8661233","2006-06-21T06:34:34","10:50"
"09733974443","09250100167","7189251","1973-09-30T05:42:37","16:55"
"09232554854","09160276717","2614007","2013-02-17T22:59:21","00:46"
"09184751374","09757809225","7893161","1993-06-21T05:01:17","19:59"
"09252278209","09621898695","5684477","2001-02-10T19:06:53","12:01"
"09522630318","09277979071","2303344","1994-08-28T10:05:50","23:14"
"09824742314","09691359800","2200415","2014-09-24T19:04:26","14:14"
"09908639964","09307741421","5820074","1976-01-04T06:19:22","15:46"
"09890184218","09778746835","5776447","2016-06-03T18:59:09","02:33"
"09683647626","09825837978","5024092","2005-03-25T15:14:22","07:55"
"09203614989","09565906351","6279016","1983-07-05T04:00:55","21:33"
"09491174026","09500009205","1119782","1975-08-24T21:56:45","16:07"
"09254464712","09811359575","6272658","1970-09-24T06:12:03","09:42"
"09174774224","09716094198","8106145","1994-10-21T13:02:13","09:56"
"09574157054","09735791063","8757130","2011-07-14T10:14:32","00:30"
"09257096719","09132239201","2747214","1998-06-10T05:34:28","07:42"
"09546017484","09723931275","4008802","1975-11-19T19:13:36","22:42"
"09858755989","09438098872","8856896","1998-05-11T12:39:45","23:44"
"09426812835","09572512504","9426802","1988-06-30T01:16:22","07:03"
"09313685778","09266016984","4277605","1976-06-12T09:43:45","07:27"
"09285337798","09824345288","7130398","2018-06-17T07:24:32","23:48"
"09876597385","09354907022","1567023","1974-01-09T18:40:09","03:29"
"09263392409","09875006126","6618588","1979-05-05T14:07:01","10:28"
"09425126413","09352350530","7301491","1982-09-07T14:38:46","01:55"
"09820431742","09462166240","5081694","2004-05-06T23:56:53","03:21"
"09728347674","09972889294","8893446","1974-03-08T07:55:19","06:32"
"09462867702","09462343149","6550719","1994-05-12T03:26:27","18:37"
