"67403529740","صادرات","IR706859161080226107807161","8223113"
"67403529740","تجارت","IR164726906340856729996583","5475236"
"67403529740","ملی","IR740124949300175957426870","1553757"
"44097421967","سرمایه","IR433622163902933119669501","7848063"
"44097421967","ملت","IR965932793492877816811583","3762542"
"75090988820","ملی","IR137755382887684071579339","2391151"
"75090988820","ملت","IR584977478125955549048457","1486196"
"75090988820","ملی","IR275796237584774785610240","7771449"
"75090988820","ملی","IR240155188837582217205957","6856202"
"43487895817","صادرات","IR352894030760189585069614","9765668"
"43487895817","تجارت","IR340569467745773852077455","7255054"
"43487895817","ملی","IR343451129181636651382550","7194743"
"67288865935","ملی","IR924343529236597351715716","4328348"
"67288865935","سرمایه","IR912058868803743776280562","1185953"
"19014266541","ملت","IR318829288074011545274097","9785178"
"19014266541","ملت","IR994573099174155754973501","8827803"
"19014266541","تجارت","IR351252209221960246859668","4705541"
"19014266541","سرمایه","IR512395776745128543242354","5498743"
"28514583784","سرمایه","IR450876805687748930747604","7621581"
"30967257958","تجارت","IR209990932841249362057837","2732203"
"30967257958","صادرات","IR659586635009570513551550","8973355"
"30967257958","ملی","IR942299517263772640252429","6882231"
"42475948933","صادرات","IR333161946796984747322604","5313830"
"42199216816","سرمایه","IR430705940901285020399547","9879355"
"42199216816","ملی","IR448160004641585363727617","6980285"
"42199216816","تجارت","IR382429177744613254668457","5518693"
"91388465299","ملی","IR366312827856529313195829","2866902"
"91388465299","ملی","IR334106559237345592586716","7112099"
"45007660970","تجارت","IR658755763026780464852530","5635353"
"45007660970","ملی","IR479957325195505174785108","7217453"
"45007660970","ملت","IR507890791950576541758169","8055102"
"91711750453","سرمایه","IR237232188958945388439909","8637767"
"91711750453","صادرات","IR938007321346187215516342","8797717"
"91711750453","صادرات","IR881158343091237889725985","3550957"
"91711750453","ملت","IR449474419006280835168209","6089333"
"14676802468","صادرات","IR777158009560971963309418","3926631"
"14676802468","ملت","IR733550103126903917820918","7235837"
"14676802468","سرمایه","IR124792380551960781286734","4980249"
"94911958014","تجارت","IR523324659396391997152912","4677958"
"94911958014","تجارت","IR819793672544513993166906","3713353"
"87284672528","ملت","IR907267061110487898286892","3015920"
"74795396373","ملت","IR154796850612542497508990","9012266"
"74795396373","سرمایه","IR457207830842819836401988","1849522"
"74795396373","صادرات","IR797409779171498916865689","4447683"
"10503997363","ملت","IR571112738795688823092287","7987127"
"10503997363","سرمایه","IR913750977152642699742241","7324177"
"10503997363","سرمایه","IR912087018761503214369732","5016917"
"10503997363","ملت","IR518598792233269454203859","3195645"
"32317193181","تجارت","IR867465516886946239983119","6992155"
"32317193181","تجارت","IR926383623930057461843928","7469892"
"32317193181","ملی","IR604548617200359998926509","6729922"
"38204834997","ملی","IR653162959231764054609245","4221688"
"38204834997","سرمایه","IR884824137059480199430768","6144024"
"19218539266","تجارت","IR307551454115734477649596","6515419"
"13948824960","ملی","IR251297850413914616518944","9023636"
"13948824960","ملی","IR939560730500984466699281","3515535"
"13948824960","صادرات","IR101392809232245089235048","1095705"
"13948824960","ملت","IR286009531586392543822214","4893237"
"19481796923","تجارت","IR423519137976904797620182","6468240"
"12062589954","صادرات","IR714189093457196206948217","4711628"
"12062589954","سرمایه","IR263363182532288619942163","1440322"
"12062589954","ملت","IR416978557868342643228802","2115285"
"40022420884","تجارت","IR542564843907643976339616","6621304"
"40022420884","صادرات","IR495706629876542272108770","3190000"
"40022420884","سرمایه","IR471758859632939027160180","3130413"
"40022420884","ملی","IR528281997418033381330989","5692667"
"86244142255","ملت","IR603560928028346954562238","2044649"
"86244142255","ملت","IR546606754538345642745158","8845986"
"44829856778","صادرات","IR214350008540195492320972","2743942"
"80265878959","ملی","IR111864105257875697529641","1089688"
"80265878959","تجارت","IR572245309247285713827384","1057713"
"34743799745","صادرات","IR213733121038461659711370","1726266"
"34743799745","سرمایه","IR943602205214063050080072","2407245"
"34743799745","ملی","IR392235618199392518210681","2886839"
"83869272265","صادرات","IR135521277327223712360579","2828703"
"83869272265","صادرات","IR557231212831795234364261","5710628"
"83869272265","سرمایه","IR609580433323639276553164","1891569"
"83869272265","ملی","IR317950139208620339021924","1098625"
"38795451885","ملی","IR938211965846351184280967","4824725"
"38795451885","ملت","IR768940528949507626430776","2836543"
"38795451885","ملی","IR720364160710558757854166","3611441"
"38795451885","ملی","IR605993657066216381286843","2452865"
"45017214441","ملت","IR424608629707964581112730","3885446"
"31081640370","صادرات","IR211580531148185267620121","1629580"
"31081640370","ملی","IR359632748742430415755262","5018266"
"31678844615","ملی","IR390660961499491675851440","2835880"
"31678844615","ملت","IR790658135156521913349995","7999604"
"31678844615","صادرات","IR147663328013465847302539","1130941"
"31678844615","صادرات","IR112278467738695989462340","3802598"
"67158046605","سرمایه","IR907067717626985091299229","4136158"
"94418969627","ملت","IR236400694108291679908883","8524038"
"94418969627","صادرات","IR248438530882665808606510","4864032"
"94418969627","تجارت","IR964926686588890206902915","2071692"
"94418969627","سرمایه","IR613820818698911148048254","2230312"
"73573069287","ملی","IR832087511648402930111120","1411583"
"73573069287","تجارت","IR181729591075287591981432","1412702"
"92713570968","تجارت","IR163838824154854735375136","8260650"
"92713570968","صادرات","IR603455099388782049130204","2786377"
"92713570968","ملت","IR834253137307584159978594","6661095"
"92713570968","ملی","IR556394243307862193777037","3159752"
"52377451722","ملی","IR471471486271140947457148","7773970"
"52377451722","سرمایه","IR812327356759004377885466","4595089"
"52377451722","ملت","IR193502980808706299020646","6784175"
"52377451722","سرمایه","IR257978967040719628242784","1045329"
"72146779962","تجارت","IR490364988772095192440619","7409944"
"72146779962","ملت","IR753760007038449644349355","9101118"
"72146779962","سرمایه","IR912852487426268988771235","1688723"
"40212717778","ملی","IR214833485614173045478980","2849989"
"40212717778","صادرات","IR540597217012456331890754","2665084"
"40212717778","سرمایه","IR703118877967921073482460","6746480"
"34486909152","ملی","IR392001839243899043855706","3305214"
"34486909152","تجارت","IR606437063776472011525525","9276748"
"34486909152","ملی","IR886333758222966402013292","9526959"
"48009394650","تجارت","IR297197725600946762099266","4447202"
"87196908645","ملت","IR967977114834054390385358","4462383"
"87196908645","ملت","IR874954232049801202445434","9219286"
"87196908645","صادرات","IR759722069412452811839240","8390696"
"66329414777","ملی","IR388629095247659470892761","4430697"
"53775141402","صادرات","IR919706235540375514328436","1410725"
"82346052469","سرمایه","IR475837553810023075990891","1609929"
"82346052469","صادرات","IR329480583715008052124646","3849200"
"82346052469","تجارت","IR221423745544874304800306","1367879"
"82346052469","تجارت","IR268118437698558520255859","7011323"
"98242037970","ملی","IR468247847017473441826995","3664629"
"98242037970","ملت","IR519711156479905515134202","1645117"
"98242037970","سرمایه","IR112890851283086524416923","2080907"
"98242037970","صادرات","IR789320603019039629220406","6025685"
"28465399312","صادرات","IR431511981125528663401150","9543990"
"28465399312","تجارت","IR625824927846761437071635","5073406"
"28465399312","تجارت","IR488966302141996467329178","7622281"
"44735431165","ملت","IR127146851651227993718989","4381791"
"44735431165","ملت","IR216205011010653379236248","6068660"
"44735431165","ملت","IR419536039000505060589671","2002850"
"44735431165","ملت","IR252987646252401657181026","9947773"
"23805139538","تجارت","IR921073663866542318612444","2071932"
"23805139538","تجارت","IR577513016989936142130067","4375685"
"23805139538","ملت","IR840945385827259290448413","3475912"
"23968378195","تجارت","IR265056358464175075199641","7381799"
"63219627839","ملی","IR664260700761353227453922","9133351"
"77577416582","سرمایه","IR753924421785005149331598","5405596"
"77577416582","صادرات","IR399528009649747534640613","2978669"
"77577416582","صادرات","IR866297044464759456737661","3553452"
"77577416582","ملی","IR540128064279210690863552","9580537"
"82626195759","صادرات","IR154966337305736320657454","3396992"
"82626195759","تجارت","IR279731527923383343918162","1442760"
"82626195759","ملت","IR488558693071393951547491","1028509"
"82626195759","سرمایه","IR932663139476200340601083","5128290"
"23802209991","ملت","IR265309871673978557794610","7664935"
"23802209991","تجارت","IR628143783231084751235049","5598382"
"71546950263","صادرات","IR916484445318827681573063","2584268"
"71546950263","تجارت","IR492626876236599157746482","3334233"
"71546950263","ملی","IR262440302496663373817094","3174885"
"71546950263","ملی","IR958027502826715567044853","8697991"
"75223992727","صادرات","IR631927006264396200243836","2659869"
"75223992727","ملت","IR921470737397204485517109","6408054"
"78238196242","سرمایه","IR747179163864862449866070","1653638"
"78238196242","سرمایه","IR954014862972145769543878","4282657"
"45593578964","صادرات","IR714962997565752859707180","4593578"
"45593578964","سرمایه","IR373675037181723465904895","9327334"
"53369588765","ملی","IR897489007588344008183551","8106032"
"64665454648","ملت","IR102474765951688177767123","2488797"
"72762094478","ملی","IR244838968169792920537538","3961003"
"81948435153","ملت","IR981645881896597003580722","5001488"
"43185749862","تجارت","IR612860191428311818074345","9030823"
"88806379376","تجارت","IR306008062168600376900190","7864808"
"88806379376","ملت","IR210507919084410611964081","1510508"
"30249305074","سرمایه","IR762290835039075122590701","1080798"
"30249305074","ملت","IR403637664064971141018401","6866129"
"19330196526","سرمایه","IR115408036097964665693411","7608662"
"19330196526","سرمایه","IR315512139838452064280209","8521397"
"19330196526","تجارت","IR583351192527066088624818","4133383"
"37539225577","ملت","IR280290206013630152606048","5455550"
"37539225577","سرمایه","IR634372607476937487098041","5381333"
"94778881790","ملی","IR948412857884149109999891","1580261"
"94778881790","ملی","IR185026583363744955281765","7470228"
"28741004292","تجارت","IR952086479942484271891300","9062572"
"15198519154","ملت","IR728445192304101896864842","9132510"
"15198519154","سرمایه","IR919497761000049663131282","3267062"
"15198519154","تجارت","IR969387801487158618965944","7871133"
"56582006533","سرمایه","IR864811299831723817670347","6112576"
"56582006533","صادرات","IR657601467108374091660277","5072655"
"56582006533","ملی","IR483728517654190127297171","4415373"
"56582006533","صادرات","IR904657266570521340868102","8689615"
"63635625550","تجارت","IR948531684883944767557028","9785389"
"63635625550","ملی","IR483955621032559897445972","6195336"
"63635625550","صادرات","IR279592357638400151301718","4231490"
"63635625550","سرمایه","IR456295566652668980891070","3960349"
"18631164084","ملت","IR747057021229435222995013","5640892"
"18631164084","تجارت","IR988011819305709196879963","5943768"
"12692426673","تجارت","IR842359522289897112946252","3535622"
"12692426673","ملی","IR663044779028324246840331","3633988"
"22921250162","ملی","IR505143558148567647451712","9304523"
"31586317967","تجارت","IR684509148446779703531695","8498882"
"31586317967","ملی","IR163082430524431623919456","7800494"
"84272684358","ملت","IR191668405871735244649639","7440235"
"69803878283","صادرات","IR457638724658398968293524","3556708"
"69803878283","تجارت","IR532728252182352614210794","7107068"
"69803878283","تجارت","IR804179320747178271241049","3870766"
"39457995653","سرمایه","IR717758881926565589490731","5841704"
"39457995653","ملت","IR605455754832154542250129","7833710"
"11669192324","ملت","IR877639708162998502302350","7221308"
"26666952359","صادرات","IR262977034978936282901914","6944164"
"26666952359","تجارت","IR636209332480634005324917","4821153"
"26666952359","ملی","IR962914033172536347831635","6136007"
"20592378393","ملی","IR647991108245517543081214","8751222"
"90475748909","ملت","IR510437249675142072083404","3254633"
"36848802156","تجارت","IR560244208768576684145123","2141395"
"36848802156","سرمایه","IR746930527845616711528208","2685842"
"36848802156","تجارت","IR958248791046246317853110","9426820"
"36848802156","سرمایه","IR367303386293409917501373","1701771"
"64680353410","سرمایه","IR821211963222383551564625","5751670"
"64680353410","ملت","IR287853407252377698556280","8314011"
"64680353410","ملت","IR375086435947599086407347","7215747"
"66011122817","ملی","IR245199896928063862199831","7987104"
"66011122817","سرمایه","IR191912840276639939499201","3629882"
"22407827583","سرمایه","IR726334477974643459002794","7929774"
"22407827583","سرمایه","IR389169438485400176760881","6855465"
"22407827583","تجارت","IR349646515912658159397941","1297684"
"13598993953","سرمایه","IR641134637612775195968149","2058979"
"13598993953","ملی","IR907191566611522094019300","9523707"
"49102834626","تجارت","IR522902918776035241427953","1364358"
"27620651252","سرمایه","IR912349693728517617591900","6685636"
"27620651252","ملی","IR203142971098623453868387","7521883"
"29508026044","تجارت","IR460723978692769464350798","4417905"
"29508026044","ملی","IR907554188090011886808803","9109475"
"99050014649","صادرات","IR670141280683271185691320","7370925"
"99050014649","ملت","IR396584568326986992993376","6837826"
"87706094499","تجارت","IR131992193334463681335007","8212950"
"87706094499","تجارت","IR187764227278927668129999","5384397"
"87706094499","ملی","IR457857077040711536466256","1194404"
"87706094499","سرمایه","IR808603228761358688732990","6825941"
"88432923391","سرمایه","IR728138918607142000582001","7645338"
"88432923391","ملت","IR586501617197614964153016","8190518"
"88432923391","ملی","IR788595167820821778847064","3192820"
"88432923391","ملی","IR288314067774430025543992","8135161"
"71205410660","سرمایه","IR239531958879902967488383","7892432"
"71205410660","سرمایه","IR193646889920901235894658","4582573"
"71205410660","سرمایه","IR872308391928654086656677","1803392"
"29116554517","ملی","IR463254124097527217323012","4053274"
"29116554517","صادرات","IR933737285478455730617534","5383957"
"56797034609","تجارت","IR589244319751481041269914","5851363"
"56797034609","تجارت","IR222005160003317669559227","4339212"
"56797034609","ملت","IR423087455155567013148129","2853099"
"51965735913","ملی","IR913906067538157430229865","3249332"
"51965735913","تجارت","IR242820096402384883913145","2976029"
"51965735913","ملی","IR128606458827904286690167","1876839"
"39062464518","ملت","IR821946650101674859074207","3848457"
"39062464518","صادرات","IR287004601892834567655508","1926581"
"65603724610","سرمایه","IR207347576712585420745620","6246565"
"65603724610","صادرات","IR766524227890713522853172","3994506"
"32482824199","صادرات","IR112963921697580347354178","4687961"
"32482824199","سرمایه","IR687759843489681223386482","1052502"
"32482824199","ملی","IR448213417125829404652571","4917062"
"10510244066","تجارت","IR471380598687430522279388","7831396"
"75656145102","تجارت","IR509470469835754747054929","1708947"
"75656145102","سرمایه","IR466144113615458602805282","5556469"
"94847197568","ملت","IR766380477552234159349162","4500024"
"94847197568","تجارت","IR278767288182134070141373","4539792"
"94847197568","ملی","IR336885122962203513302550","9098386"
"94847197568","تجارت","IR822435197564964275550016","8263974"
"49658662800","سرمایه","IR657406728793181522012007","4105081"
"61132448648","تجارت","IR854660033769018166465570","7989363"
"61132448648","تجارت","IR179949019574029705315585","9895661"
"61132448648","ملت","IR763795806626988764932663","6163340"
"22051516580","ملی","IR286027584767129673711350","9153845"
"22051516580","صادرات","IR650474896200564716700139","7246115"
"22051516580","تجارت","IR403350564628187852031141","6068281"
"22051516580","تجارت","IR875314238106432147336467","8336630"
"35151086811","سرمایه","IR918321035305430688365242","9173592"
"35151086811","ملی","IR164194131863345988981827","5426582"
"35151086811","ملت","IR862836400468562286564259","9939065"
"35151086811","تجارت","IR709071126619693873786157","8193123"
"51463670982","ملت","IR854041718777070412684981","4854232"
"51463670982","سرمایه","IR724342804509822432932843","9950150"
"51463670982","ملت","IR562325032110009314106571","4974572"
"51463670982","تجارت","IR545880423341229478996124","1769456"
"70262127775","ملت","IR284429141621417875250984","6404180"
"70262127775","صادرات","IR445997154728795900438005","5047764"
"70262127775","سرمایه","IR341888930822116265513326","5025369"
"53152398904","تجارت","IR334047109008014744344858","2269712"
"53152398904","صادرات","IR143872078535628240571952","2179859"
"53152398904","ملت","IR870437312237977965367094","6483909"
"59067503518","سرمایه","IR248491436416833395976981","2326689"
"17502753320","صادرات","IR357832954306510273950349","5605705"
"17502753320","سرمایه","IR115933323934304988903584","6412848"
"17502753320","تجارت","IR371713121827392748760075","4754658"
"58150104362","ملت","IR908305144063779221706295","3411075"
"58150104362","سرمایه","IR951671403504353697684425","4976856"
"55389022858","سرمایه","IR736544969589384660172728","8138216"
"55389022858","سرمایه","IR617669113677033723042628","6636531"
"28688856771","ملی","IR431244329543794018684232","6567903"
"64035112962","تجارت","IR147691335911727966148854","9348774"
"64035112962","ملت","IR254865393851096201154552","7411520"
"92070288607","سرمایه","IR775639923884960670799234","3765398"
"92070288607","ملت","IR300218059391937119284191","3584638"
"92070288607","صادرات","IR429506525243631465016264","9613766"
"92070288607","سرمایه","IR988172228578751679248040","5133676"
"72875174022","تجارت","IR336133006311565707557620","3218359"
"72875174022","تجارت","IR809754235308511092120675","8042380"
"15965044342","صادرات","IR413567867680765895999476","9118672"
"50218138479","تجارت","IR494696661184580971468142","4980655"
"50218138479","سرمایه","IR323202943590023810408860","4593756"
"50218138479","ملی","IR549637200872104897434484","3293016"
"78227203231","صادرات","IR958883100287155919755492","7235749"
"78227203231","صادرات","IR767166169425032163682746","5537635"
"78227203231","صادرات","IR424891205141833572477478","8957367"
"78227203231","ملی","IR415024633358842405765466","4945116"
"58103272207","ملت","IR237119420814126460699698","1703668"
"58103272207","صادرات","IR789929837779643975485067","6008098"
"58103272207","صادرات","IR202903811233726445246743","9675731"
"58103272207","سرمایه","IR690779775787840519592030","2195141"
"35063397185","صادرات","IR182154428977282285864394","5781867"
"13373165725","سرمایه","IR280738077623579360392305","8364933"
"13373165725","ملی","IR973341909821316874831327","9381591"
"13373165725","ملت","IR167124749933875062868417","4811322"
"13373165725","صادرات","IR834200618985975944231869","1019478"
"91397427745","ملت","IR136807933271449497193136","6727934"
"91397427745","ملی","IR937893175205066723910185","9577726"
"91397427745","صادرات","IR963649981698244805130729","3918215"
"91397427745","تجارت","IR758102465453174020461559","5066776"
"59723619285","ملی","IR223251206246265653625877","5720427"
"59723619285","تجارت","IR320694575563228123470419","8496335"
"59723619285","ملی","IR741126277647007886136770","1883249"
"58352205585","تجارت","IR725539519365810640295471","2520677"
"29526035096","تجارت","IR176561043156815896407506","8089904"
"29526035096","تجارت","IR812731216120198231209272","8544992"
"29526035096","تجارت","IR441650102734595884873687","3026568"
"29526035096","تجارت","IR369009680629041910257719","2933615"
"18371145137","ملی","IR216757467101861076486798","2140400"
"18371145137","سرمایه","IR800523276422700396414100","2651374"
"33327811789","تجارت","IR751761285029341306697979","7947521"
"33327811789","تجارت","IR537966518119834013428631","9024759"
"27926784308","تجارت","IR916349887072206412639800","8513036"
"27926784308","صادرات","IR746507713783293512874258","1803791"
"27926784308","ملی","IR403168019940024027440680","4318458"
"29302811574","تجارت","IR533511716913202690437897","7418499"
"19871850505","سرمایه","IR366922020857944272373871","8628680"
"19871850505","ملت","IR502388689044802547040554","3568451"
"19871850505","صادرات","IR417546763167171137936146","4542759"
"35402488100","صادرات","IR550904585476061580926677","6294029"
"52193403900","تجارت","IR339397940159297990533530","4462497"
"52193403900","صادرات","IR534829742229153857109899","4703110"
"52193403900","ملت","IR919911835664493411821903","5001928"
"52193403900","تجارت","IR250012817092496183259738","6240284"
"49545808314","ملی","IR440139385286564752373476","3015247"
"49545808314","صادرات","IR197994966959154487522370","7549026"
"12690383192","تجارت","IR384047473011935856584622","5523778"
"67761017439","ملت","IR489858439839044517044113","5410174"
"67761017439","صادرات","IR402688073923923724814928","3826276"
"67761017439","ملی","IR352129454016834436057035","3403666"
"69219023712","تجارت","IR543777744578565791425014","6942467"
"31646794908","ملی","IR529175863732723305714746","3887599"
"31646794908","صادرات","IR819766577962779602696896","2441649"
"31646794908","صادرات","IR447922269924365079016956","1334956"
"31646794908","صادرات","IR278405449572119047368108","8874462"
"14223073351","صادرات","IR769875822452205363508445","2850042"
"14223073351","ملی","IR251059357245137128849258","4384311"
"19882609964","ملت","IR660272143958305166021976","8008141"
"19882609964","تجارت","IR758598268527822110927417","8992197"
"19882609964","ملی","IR193343693654460324839859","9967677"
"19882609964","ملی","IR643691435246871684354646","7986512"
"81712018613","صادرات","IR630878793789459686256152","8877715"
"81712018613","تجارت","IR211043053529649135288589","5836986"
"81712018613","ملی","IR734245314864437123479558","3378640"
"55366804447","سرمایه","IR351172281854738089817917","3651307"
"55366804447","تجارت","IR639606408586370200557543","3738310"
"55962457570","تجارت","IR234584300946276442877791","9232480"
"55962457570","تجارت","IR449198420235951968251030","8513670"
"55962457570","صادرات","IR635297411147052988896501","5813630"
"19882763399","سرمایه","IR652220317443119452991799","9720464"
"37902066660","صادرات","IR269208167479566624765766","8128242"
"37902066660","تجارت","IR918951274674136057576876","9849813"
"37902066660","سرمایه","IR475027139099252959303249","5269897"
"37902066660","ملی","IR923165845615431298420641","2360512"
"39779602902","ملی","IR254543065147936147986797","5136968"
"60673234814","ملت","IR568897977212781609920842","6384691"
"60673234814","تجارت","IR416809892367669286539438","9080159"
"60673234814","تجارت","IR922193813686815770842259","1360877"
"11298125057","ملی","IR757291712095161006761249","4322541"
"11298125057","تجارت","IR591602015329837004122481","7100211"
"11298125057","تجارت","IR462238291639034237552100","3261511"
"11298125057","صادرات","IR336742511768896818195361","6857493"
"89031765393","تجارت","IR381562211667609429567359","1574092"
"89031765393","سرمایه","IR972258786312964373351406","7295898"
"89031765393","ملت","IR913102577070496544127244","1645291"
"89031765393","تجارت","IR386045459038983628308736","2723095"
"54893376680","صادرات","IR658082530794257361937678","4243877"
"54893376680","ملی","IR157243932891336793943100","3374915"
"54893376680","تجارت","IR233730884118813519970046","7498054"
"71877817345","ملی","IR913604892096739654565692","3790755"
"71877817345","ملت","IR309865679734204773839484","4741266"
"71877817345","تجارت","IR894288137256030514465726","5846183"
"39939277908","ملت","IR891353331378411400454849","7458430"
"39939277908","ملت","IR214185913346470122548893","1533131"
"39939277908","ملی","IR406854769067645803300041","3903194"
"39939277908","تجارت","IR242592268270113489651446","7401392"
"12605190692","تجارت","IR688800034212226400118678","7251106"
"12605190692","ملت","IR971008131893305843451130","8900935"
"12605190692","سرمایه","IR994496475088848836989651","9939488"
"53990642079","تجارت","IR148337941906480094446322","6281750"
"53990642079","صادرات","IR716388582615957512003752","4761776"
"53990642079","ملت","IR255216332451292140812403","9426357"
"29469591045","ملی","IR416837462609820537903769","4045151"
"29469591045","سرمایه","IR565602210476242523509654","1914223"
"29469591045","صادرات","IR262283557930623101743755","3857200"
"29469591045","تجارت","IR140816937271651780479753","2116084"
"69971346381","سرمایه","IR881200417013755889876970","1964107"
"69971346381","ملت","IR360780546394941659598992","3527689"
"69971346381","ملت","IR947479689564169759172823","7139306"
"58046177623","ملت","IR999229294649434691177462","1922810"
"20126885013","تجارت","IR780299725903888186750605","4685648"
"20126885013","سرمایه","IR715775112634910395055673","1557140"
"20126885013","تجارت","IR291677176792834214699837","5594884"
"37789085736","ملت","IR989284045554697594104928","3694802"
"37789085736","تجارت","IR305830821167847378775464","6450799"
"37789085736","ملت","IR534857339428934960504987","4100091"
"37789085736","تجارت","IR582607021018341252699329","5631821"
"55460145881","سرمایه","IR438719420600032263553191","8218392"
"55460145881","تجارت","IR443639763244021501501478","8876040"
"55460145881","تجارت","IR197729701885643065455024","9817993"
"79391536663","صادرات","IR386235025659559112974528","1685550"
"79391536663","ملی","IR638064210729281639675720","1187375"
"79391536663","ملت","IR655513189361309582383803","1616254"
"34532347627","ملی","IR901232736607972880840665","8767187"
"34532347627","ملی","IR145304596289629267317593","8415511"
"70562674126","ملت","IR750595484447894625847594","6791135"
"70562674126","ملت","IR333316924579165060728891","3825644"
"70562674126","ملی","IR839013331761939303091162","5573792"
"70562674126","تجارت","IR272674030390651405348625","6199399"
"41473280151","ملت","IR508456708271297888005158","1965473"
"41473280151","صادرات","IR650099162636312171773651","7845159"
"51841635787","ملی","IR430680139259124582820055","5125448"
"38530499354","ملت","IR998151718860092004069082","5327047"
"38530499354","سرمایه","IR494487030067523197675563","4773562"
"38530499354","سرمایه","IR281694113495059464429420","7268200"
"38530499354","تجارت","IR789828751328663019116474","2711766"
"37833415186","ملی","IR694297453088465581573660","3934621"
"62436943436","تجارت","IR770060710058343022472446","2700812"
"62436943436","ملت","IR170585098951238663658993","8316618"
"62436943436","سرمایه","IR262874201121341160570736","1324814"
"45547377170","تجارت","IR622806942253267769987018","7940678"
"45547377170","ملی","IR476351830624339561655142","4925777"
"45547377170","ملت","IR835444616145570694301242","1079924"
"45547377170","تجارت","IR720660141049440237865838","8197877"
"17406611425","ملت","IR678928712333566609506870","8436647"
"59133903461","ملت","IR577798555286010721623460","8396763"
"59133903461","ملی","IR854059681714592534179994","6117300"
"59133903461","سرمایه","IR161131343020573208581752","5615329"
"59133903461","صادرات","IR594105299497898450028201","5213521"
"55736517637","ملت","IR877082155910594321585089","6007489"
"55736517637","تجارت","IR992182991229756619731320","8387758"
"55736517637","صادرات","IR275190046799106794815932","9659431"
"54304755648","ملت","IR511574010651349964658809","9605278"
"35995691521","سرمایه","IR694091345864609181959325","9393072"
"35995691521","تجارت","IR935429057398018424322076","5125649"
"80445043426","سرمایه","IR135433380335447742533034","2738936"
"62885061869","تجارت","IR967454606477854466377138","8933264"
"62885061869","ملت","IR784164344648914196770756","8831841"
"62885061869","صادرات","IR227010811953847161405633","7855571"
"88498958025","ملی","IR306500639085507555297855","5430099"
"88498958025","تجارت","IR544342610795121017255776","3892425"
"65693874798","تجارت","IR194492724653344010955270","2343897"
"65693874798","صادرات","IR799845709013673733471969","6055344"
"65693874798","ملت","IR362414150330158882533514","2945101"
"65693874798","تجارت","IR283721723370401684514181","6669205"
"67195408704","صادرات","IR137917852716721464764046","6873866"
"67195408704","تجارت","IR803780142411462201898133","5478856"
"67195408704","ملی","IR424107310540288539651095","2908157"
"61035245338","ملت","IR752367208780503106987502","8506424"
"12461067438","سرمایه","IR904580370023097528270383","1496968"
"12461067438","تجارت","IR801219599551519801531186","8467214"
"74219376689","سرمایه","IR130012033851842913584639","4248985"
"10153675704","تجارت","IR671675268019228579834138","2586370"
"10153675704","تجارت","IR808541228889645636364272","6424324"
"10153675704","تجارت","IR339703100414567568041225","1585065"
"83211583810","صادرات","IR938155584069640267830963","8305518"
"83211583810","سرمایه","IR541053317134639564844184","7181979"
"83211583810","صادرات","IR800427599668609202984864","2697117"
"83211583810","سرمایه","IR288927547839327109038325","4691596"
"64567007469","سرمایه","IR563558671607438841258958","1330048"
"64567007469","سرمایه","IR333895996923577343279221","2659670"
"92588151501","صادرات","IR842834598503717133642204","2111647"
"92588151501","ملی","IR925013614315095944685967","4288885"
"57773125943","ملت","IR851693517850514193654723","4090735"
"92951182494","تجارت","IR217205815263232254920072","5474102"
"92951182494","ملت","IR905993018700260042309781","1724964"
"92951182494","سرمایه","IR588873892942229690096065","1876943"
"38650987862","تجارت","IR508109482267127433566444","1857899"
"18131167666","سرمایه","IR715990220808058644234757","9306806"
"18131167666","صادرات","IR509076131895832588963061","5061583"
"18131167666","ملت","IR840087292048936532550739","8059667"
"10851849694","تجارت","IR618758202511226467039924","2188637"
"10851849694","تجارت","IR892095421866358577621003","4417710"
"81952582614","ملت","IR179242827401010724324433","8283571"
"71059509158","ملی","IR413697700941731226789901","4322441"
"36263964613","ملت","IR649980451789803838985508","7964241"
"36263964613","صادرات","IR982771041924874983468032","4515713"
"36263964613","تجارت","IR571448519756980018290406","2845216"
"16001396813","ملی","IR257226403452076116036868","1361472"
"21113538585","صادرات","IR186190376048955930951104","5372794"
"21113538585","ملت","IR197282815603045666201694","2742082"
"21113538585","ملی","IR804499808938404827999297","5087894"
"21113538585","ملت","IR580311386252827972872212","9844640"
"72275232076","ملت","IR665671014633479119954266","7120600"
"72275232076","سرمایه","IR162242377507028413535063","1614587"
"49004802234","سرمایه","IR374609408180834753613145","7284967"
"49004802234","سرمایه","IR921589178026158053442280","2320847"
"92529828451","صادرات","IR592992213233169409405463","3235821"
"92529828451","تجارت","IR979228854192208738814680","5348636"
"92529828451","ملت","IR612455802187524065629651","5870435"
"92529828451","ملت","IR298075654952533723988689","8025903"
"21397661967","ملت","IR912960696298673570807382","5397889"
"66289923478","ملی","IR987605156677260101299934","4909164"
"51975754491","سرمایه","IR317162891607879950319707","1802485"
"79232358228","ملت","IR786092657693925343013145","4482832"
"89354498832","ملت","IR903313987693879359571285","3438729"
"89354498832","سرمایه","IR919890007054528102311141","9531525"
"94357810735","ملی","IR431270607188633572935653","5992042"
"94357810735","ملت","IR584409080888665653532527","4488561"
"78123494731","تجارت","IR156111077512057064862072","6093630"
"46322707091","سرمایه","IR644624324815314108032452","8348971"
"46322707091","صادرات","IR292385534139473738392144","6866936"
