"6254908","7036917","8220451","1983-06-07","300031000"
"6646816","4205533","6051264","2017-03-25","683826000"
"3420684","1929649","7335314","1998-07-26","53900000"
"6782186","2335100","1461561","1996-09-11","775608000"
"2819457","3748994","4188608","2010-09-27","288753000"
"8881677","7376061","8553954","2014-01-20","179752000"
"9622783","7592134","1201581","1974-05-18","417276000"
"8856291","1553757","4169039","2012-10-22","11353000"
"7313564","4140299","9351263","1994-06-09","550296000"
"4772245","4126573","9018714","1995-05-17","789610000"
"5794802","8766200","3507885","1987-03-20","541502000"
"6786915","6809061","6584797","2000-04-29","727854000"
"1596897","4710451","5508761","1975-03-25","977249000"
"1132123","1948243","3950887","2008-03-16","679802000"
"6342431","2003565","4760495","1989-11-28","148307000"
"3857162","8563421","5356280","1971-06-11","689824000"
"8045485","1023184","6350813","2005-09-30","409679000"
"2287885","6292374","5501582","2014-11-01","541632000"
"5474102","6869718","3297958","2002-05-23","677956000"
"5624192","7649519","8824648","1982-04-14","387993000"
"7268921","6568393","6416563","1970-09-22","10931000"
"1804910","9356752","6569942","2011-08-22","189489000"
"9610259","2344106","3835506","2002-01-08","560248000"
"2909091","9490951","5120480","2008-06-05","84218000"
"8216512","4058701","7029315","2013-12-03","416826000"
"4886218","3325322","3677218","1992-06-09","540620000"
"8710972","7044404","8353651","1994-09-24","380959000"
"7828502","3620845","2311291","2007-08-10","485442000"
"9658009","5979404","4937596","1976-07-03","111483000"
"2385472","7873579","7347446","2000-12-08","655539000"
"8899990","5424033","9534612","2000-01-20","101124000"
"7439605","1580860","9534290","2006-03-17","903345000"
"5389082","6284060","3862662","1975-11-22","350166000"
"6351922","5229503","5678004","1986-08-05","811420000"
"3588319","1640132","6461222","2018-11-07","548758000"
"5343486","2511416","5795810","2019-11-19","339630000"
"7769919","1722626","2039083","2019-02-23","450757000"
"3056138","7440235","5095553","2010-03-27","249536000"
"5550998","2361108","3121327","1992-08-24","660048000"
"8481265","6887827","4712448","1988-06-10","134100000"
"1443583","9688216","2409547","1984-07-08","685343000"
"6671461","1689301","2184559","1983-07-05","481388000"
"3294919","4694728","8764244","2011-08-26","465519000"
"9653191","1561220","3745249","1986-03-03","31924000"
"9348877","1651066","4567403","1979-06-02","104853000"
"5058667","7789574","7505046","2014-11-25","944780000"
"4509434","1570401","5864414","1987-03-27","896974000"
"6515419","3860434","5747826","1992-06-29","935077000"
"7302538","1928641","4891635","2008-02-15","479210000"
"8310170","9738275","9362292","2013-04-02","584791000"
"4873005","1940236","1476536","2012-12-01","219535000"
"9304524","8496434","4700314","2006-08-16","515494000"
"5977115","6749732","9359316","2003-06-01","128635000"
"7509592","7645338","8925621","1985-05-31","463640000"
"2778705","6668782","7123315","2018-09-11","736915000"
"8741879","8544992","5774219","1985-10-19","789830000"
"8823004","8417509","9972248","1994-06-19","165767000"
"7998791","7472563","6842258","2007-12-21","589083000"
"8384683","5058667","5344763","1986-11-21","112037000"
"4963425","9277383","2602714","1988-06-06","29644000"
"8697396","5309070","6718991","2013-01-24","277818000"
"6387798","5424688","5515659","2004-02-10","288507000"
"7507045","1754174","7413487","2011-08-24","592326000"
"1582758","2441355","1658003","1975-10-07","211495000"
"3274231","2957078","5194229","1970-11-28","272735000"
"5561188","3936918","8522430","2010-10-11","396416000"
"4504265","9135566","5494315","2003-05-15","786887000"
"3516619","9654743","3090617","1986-04-19","100505000"
"4725712","6999111","6528315","2006-03-04","680294000"
"5852562","4467384","2846335","1996-11-30","589356000"
"5558277","9413870","1932111","1982-05-31","650973000"
"4975158","3396917","2419040","2010-10-07","289243000"
"1471726","8679701","8753570","1980-12-05","218491000"
"3341741","8800391","1788657","1983-04-10","489448000"
"3450409","6509644","8369012","1999-08-19","278581000"
"3254816","2986488","4895755","2009-09-25","180954000"
"1080629","4909504","3104888","1973-11-07","160227000"
"2600407","6992992","1405614","1993-04-20","500767000"
"3664629","6508735","7758464","1994-06-17","482211000"
"2035529","7317733","2163655","2016-09-13","980081000"
"9274302","2847210","5745405","2000-03-16","113265000"
"6696680","8574083","3532066","1984-03-14","222006000"
"4480307","5770434","9361423","1978-06-09","976343000"
"1785932","8508306","4641915","2000-06-25","282314000"
"1700840","2924622","6608287","2011-01-16","954769000"
"3198398","9599903","6281793","2007-07-29","446970000"
"8550018","3304139","5734935","1980-09-27","113498000"
"8972033","4728070","1324288","1990-10-31","969516000"
"3183881","8944782","2989113","1973-12-30","464851000"
"5084952","9480570","2990580","2015-10-15","378465000"
"5548055","3041819","9105154","1980-08-11","195446000"
"4623166","1782740","3103366","2012-10-15","661639000"
"8133005","6542331","2591089","2000-11-09","105824000"
"3069955","6857742","1615522","1971-07-25","180410000"
"1011759","9260466","2451575","1979-04-06","188005000"
"1372324","4327301","6192569","1981-12-24","553013000"
"9484024","5726252","5100047","1975-03-31","167882000"
"1450063","7874096","1315067","1977-09-29","765263000"
"6913997","3149205","4866868","2002-06-26","122905000"
"3188859","1197294","2219378","2018-11-30","369761000"
"7779179","8247198","5310353","1980-01-21","295579000"
"7811945","8136860","4714407","1991-11-25","769812000"
"3412598","3802720","1753543","1998-10-11","718566000"
"4578753","8100130","4068511","1974-05-25","81773000"
"4300543","2740305","8681057","2005-10-19","92645000"
"5451857","6808980","1614440","1981-06-23","655190000"
"9742450","6118360","5919059","1992-03-30","811892000"
"4428967","9857237","6022675","1986-07-15","552737000"
"1078682","2829835","3905339","2017-11-18","555470000"
"7395776","7716698","1970774","2003-10-19","66157000"
"8558225","9581497","8114405","1993-05-16","912195000"
"8716899","7272214","9294548","2011-12-21","156308000"
"2439233","6308897","7082617","1990-01-06","442205000"
"5314956","8023313","2678975","2013-11-05","412088000"
"1357472","8665485","2673019","1995-01-25","575379000"
"6650374","1663329","8805253","1973-09-17","434358000"
"7724827","4709531","7656592","1991-06-06","574168000"
"3939004","8704786","8526305","1993-04-24","833552000"
"8913060","4093729","4291523","2016-05-21","707186000"
"6497338","3271334","2184827","2009-12-20","98546000"
"9705266","8700046","8060456","2008-07-12","882293000"
"9199095","8640198","1038738","2019-09-28","907020000"
"5185031","7275246","8659788","1988-09-25","888396000"
"8641459","3664629","5071348","2000-07-20","339003000"
"1706416","7623863","6082434","1979-08-02","72400000"
"5863622","9827092","3360604","2003-12-03","82956000"
"2494473","4234327","2752391","1995-05-19","838242000"
"7757178","4517835","2024522","1990-09-23","830545000"
"8409677","2054339","5891169","1989-01-27","492600000"
"5848314","6414653","5243885","2015-06-13","333446000"
"2797462","8314485","7104081","1971-07-21","203894000"
"3074972","3555292","1860183","2011-03-17","587305000"
"2028055","5498743","2361899","2015-08-12","304890000"
"9087660","7592414","1696636","1977-08-09","57599000"
"3205094","9107491","7004073","2017-07-22","699221000"
"3307181","7451551","7690688","1987-05-17","163978000"
"8533580","7543604","1740830","2015-06-05","840722000"
"4242536","7949262","1216471","2012-01-27","544910000"
"1208644","5983842","5580518","1988-08-19","995812000"
"7661677","5558277","7209389","2008-07-17","765120000"
"8841211","3342365","2897870","1998-08-29","265177000"
"9929354","3158545","5168007","1979-06-01","228407000"
"9991095","2464320","8846209","2001-03-13","629134000"
"7285302","9435123","2960773","2018-12-13","986993000"
"3245902","6919861","6954402","2014-11-15","50035000"
"9446597","9527545","5883761","1988-07-06","431144000"
"1242875","3842056","3480610","2018-08-12","844495000"
"9568026","9063518","7510087","1999-02-17","357952000"
"2651860","9468645","8980522","1970-04-30","345530000"
"5286749","1248884","7626581","1988-09-26","800681000"
"1859947","8033777","3450344","1980-11-04","710552000"
"4584459","2065824","8248997","2008-03-04","806089000"
"6737414","7995777","3809717","2017-06-21","163267000"
"4208868","3284635","2106262","2017-07-09","688217000"
"7886455","9895434","9051391","2000-01-06","172264000"
"1304973","6681547","5027524","1975-03-22","362775000"
"6032785","2040241","9561165","1978-07-04","257561000"
"9639485","1400945","8510601","1988-11-28","1560000"
"6868073","9610649","7998350","2018-08-03","709090000"
"1322805","2709213","3161534","2004-08-17","807552000"
"2796621","3395238","1535432","1973-01-01","75730000"
"2372633","7443266","5929356","2012-03-17","381509000"
"5810168","9316377","5962448","1973-08-06","835009000"
"4967906","2856067","4788519","2012-05-31","15861000"
"8290727","1758077","1706326","1991-09-17","637558000"
"8861910","9862300","1538201","1979-08-04","183525000"
"8231007","6621267","2900126","2016-12-14","879161000"
"3489751","8064909","7792126","1980-03-20","266740000"
"1298018","2695188","5029730","2001-05-11","795670000"
"8205860","9259637","4540719","2001-11-27","699755000"
"6363692","9993092","7167671","1971-02-05","102444000"
"3878486","9003652","5323794","1981-09-11","297169000"
"2959237","3020566","6681663","1976-05-15","438248000"
"8752982","8422320","9741303","1973-07-10","216540000"
"2956627","4887495","4766274","1996-09-02","620816000"
"4993136","8735682","7211161","2012-08-14","872942000"
"9664674","2359811","2146940","2005-08-28","20108000"
"3527689","1365959","9056804","2004-08-02","185166000"
"8751594","6549213","1826153","1996-06-27","958846000"
"9725118","3955758","1969280","1994-08-09","791644000"
"4088681","9635103","2997255","1974-06-10","526571000"
"9032439","5857145","4783680","2014-12-18","339630000"
"4542759","8057865","8975202","1996-07-27","603769000"
"6669369","2146417","1915451","2009-05-30","229003000"
"1629495","1642753","7199374","2014-02-08","766020000"
"6144024","7867550","7139711","1970-12-05","935710000"
"9699901","2700812","1474263","1978-08-17","610285000"
"9869196","1756062","2047882","2002-03-03","762525000"
"4992308","4735975","5133453","1976-05-19","374053000"
"5390019","1340731","6413027","1996-07-11","570022000"
"1924084","3201710","1009373","1995-11-20","143448000"
"3638074","1695070","5211125","1978-08-23","307088000"
"9220117","8138216","8431406","1975-05-24","532411000"
"1556066","3932855","3525772","1992-09-14","361024000"
"7403154","6505546","2876710","1988-03-18","451634000"
"7471834","4940757","2098352","1983-10-12","541681000"
"1791384","8314011","2341103","2003-04-07","625396000"
"6952569","7997163","7682562","2018-07-04","55124000"
"4506893","6718663","1415112","2007-05-09","979348000"
"9089604","2134796","2383976","2012-02-17","746014000"
"4663555","9223885","6980140","1987-10-05","790792000"
"2243994","5930199","9013955","1981-10-17","665583000"
"8757616","9617839","9882309","1998-12-09","290279000"
"3994183","9283446","4601266","1995-03-11","636178000"
"1930108","8717831","9339948","1984-07-06","798612000"
"7237925","3233541","7327737","1980-05-06","776145000"
"8065491","7908158","9619958","2011-08-02","531310000"
"6206122","8905401","6522814","2000-01-17","685287000"
"9478784","3310391","2509684","1980-10-24","631932000"
"4824725","7647818","3540852","1970-05-29","153766000"
"6247998","8485447","9008788","2014-08-22","202473000"
"7422474","9577673","9694600","2001-07-25","697146000"
"6324643","2328000","2266145","2008-03-21","535479000"
"9474151","8995789","1586099","2010-04-04","632749000"
"3100506","1122951","4435563","1998-02-25","565116000"
"5718406","8345952","5369127","1981-03-19","700635000"
"8822660","7387355","7622593","2008-12-21","14735000"
"2098712","3481759","9522822","1981-12-05","32319000"
"5186239","7620875","6252092","1989-12-18","46052000"
"2904197","5343486","7525991","2005-10-31","964773000"
"8716899","7222656","6474208","2014-04-04","516634000"
"6857742","1593219","8540574","1991-09-11","994867000"
"9351497","3617254","9923885","2007-05-06","184280000"
"7771449","3293050","6539580","2006-04-06","656297000"
"4715059","5309124","2974431","1999-01-17","829182000"
"6864732","8035799","1623480","1977-12-24","459896000"
"4638819","5330984","5377635","1971-02-04","723984000"
"8126192","7845694","5442367","1980-05-12","282584000"
"7254565","5803712","6829252","2016-06-07","137614000"
"7778640","8179203","1735166","1996-08-23","651956000"
"2252317","8075799","9268002","1974-04-10","338911000"
"2770334","8528391","7354748","1995-12-17","723813000"
"2566678","5871204","5969409","2007-07-19","845780000"
"5082072","4807939","4855214","1974-10-25","124113000"
"7566252","4109940","3138333","1971-07-08","865439000"
"9131816","8529569","1362973","2017-05-16","257884000"
"2476126","4484778","7970223","1998-04-09","976399000"
"5057494","3622102","5215923","1987-03-25","446729000"
"7979641","3919455","9119969","1991-07-10","880574000"
"3500071","5965996","4701037","1973-05-21","5244000"
"3427985","5902188","3975254","2011-06-19","775527000"
"5692167","6608162","9688056","1992-02-29","174536000"
"8285745","1471574","5256911","2019-07-22","114254000"
"1594405","8734343","4491122","2003-09-25","643355000"
"8015570","2584151","3803726","2000-04-18","242433000"
"5937101","7924490","7612339","1998-01-22","595317000"
"7348270","2467733","3907040","1983-04-23","961559000"
"1756544","6924728","1975074","1989-08-31","718110000"
"4953409","9810090","6208868","2010-06-26","268978000"
"1525510","9789449","6089675","1999-04-19","826467000"
"7074601","7602042","6517317","2017-06-29","846584000"
"2500703","1242140","1581332","1977-11-19","646558000"
"1553931","4274904","6517466","2001-09-04","411682000"
"5229503","6320122","5539298","1993-12-15","282913000"
"5601118","4575107","5306310","1974-06-23","897842000"
"2951325","8901740","1685441","2007-07-11","875196000"
"1528147","6456801","3843525","2003-03-21","252295000"
"6356360","4790267","8699215","1974-04-20","152794000"
"2479996","7842883","4040145","1970-06-02","342755000"
"2298974","8340590","7377733","1996-07-15","520750000"
"6709167","7440678","6598749","1986-08-28","144501000"
"3676821","6816839","7949095","2012-07-27","190685000"
"7943707","9195079","9492599","2010-11-08","862819000"
"3862389","9981141","5648999","1997-05-27","116443000"
"7120600","5456331","5596915","2000-08-05","723836000"
"7053010","5514250","2993400","2019-11-23","14804000"
"3261569","7066377","5311192","1987-04-02","207409000"
"6605493","1301583","6254900","1976-08-05","115505000"
"1215068","8408653","2381056","1978-10-19","164274000"
"4170447","6394464","1058182","1999-12-13","453027000"
"7292847","7140083","6356250","1974-09-06","873114000"
"7678637","4309298","1580495","1996-01-23","323503000"
"9109475","4896321","8136200","1988-12-24","132065000"
"5601118","5355494","2065258","2003-05-07","396296000"
"2381431","4893790","5605564","1991-11-18","657346000"
"7198908","6136072","5593286","1983-05-30","251757000"
"2795030","1630955","2160333","1979-07-31","678850000"
"6975329","2832086","2377481","1977-06-02","681611000"
"9667474","1588231","7895467","2013-03-03","566061000"
"9464484","8593790","8389378","2001-08-17","272287000"
"1202860","1369219","9425758","2012-04-02","498674000"
"7606573","9571905","7151109","1972-04-07","593037000"
"5982874","9670596","2984836","2000-10-30","188187000"
"4107984","8361015","6733028","1974-08-22","60252000"
"1794829","3969932","1509724","1970-08-07","86627000"
"8614570","1609929","6119048","1992-09-09","229541000"
"4383222","4821016","5495562","2017-03-20","731632000"
"7793659","1297528","4858692","2005-10-21","506080000"
"1188867","1697835","8091813","2001-05-02","16989000"
"7346971","5541207","1187812","1999-12-16","591659000"
"6713105","4204816","7082121","1992-08-29","632959000"
"3035924","9304311","2137143","2000-03-28","993931000"
"6888696","8330683","4092736","1978-04-27","662221000"
"4616490","4582520","6832188","1987-02-15","990941000"
"7319333","6913361","4244338","1986-02-18","38212000"
"3183431","7028940","3658402","1987-04-01","161786000"
"1075993","1331837","1056424","2001-04-10","864886000"
"5224534","6746734","5355049","1973-12-23","438874000"
"7995777","9232280","7777410","1998-06-26","456038000"
"1874298","8179235","7198662","1974-11-29","904889000"
"9339955","8051250","6879063","1971-01-08","772654000"
"6118245","1777718","9501855","1977-12-13","798143000"
"5210884","2859320","4553193","1990-11-17","534000000"
"1098625","8050118","1025471","2000-12-31","863189000"
"5901283","8711687","7349398","1979-02-14","329662000"
"6504625","2195766","9091112","1975-07-22","508401000"
"8286203","6597250","3896352","2014-08-09","744302000"
"8856959","3900281","6829431","1998-03-20","222399000"
"2274080","9276808","8229028","2014-09-17","116281000"
"9567174","5090609","6883627","1978-07-15","975672000"
"4553060","8328242","4348675","1990-02-28","862794000"
"3368200","8042522","9988934","1983-01-12","189324000"
"1858928","3672005","5797851","2000-08-11","759623000"
"8787947","7463308","4515366","1978-06-20","266387000"
"5464291","2819537","8692618","2005-11-29","817167000"
"4435435","7247864","7183606","1996-12-25","82352000"
"8094299","4851370","6894049","1977-07-24","521182000"
"4761776","2446053","5527517","2014-03-08","647401000"
"7252897","2832086","1460271","2011-09-08","971228000"
"2525295","3024053","1377921","1976-07-16","619119000"
"1440239","9618378","8606658","2001-02-22","408796000"
"5231006","2864694","6811580","2007-12-07","239108000"
"4432222","7338157","6147483","1972-11-29","744124000"
"7408546","2703614","7056163","2018-08-07","456329000"
"1079725","4654395","8811887","2011-09-03","27762000"
"3026568","1148662","1139665","2017-07-29","518649000"
"3310374","5824662","4659679","1998-08-08","127044000"
"3996711","2236217","6837386","2019-12-28","528148000"
"4875501","6869718","3343701","1990-08-20","81864000"
"1819010","5635353","6791920","2014-10-08","884996000"
"2471218","2658556","9874138","1979-12-25","697222000"
"8322077","2222036","9151410","1983-05-07","657158000"
"4504265","2596514","9138755","1979-02-22","950991000"
"2447752","7063513","5458094","2014-01-12","621655000"
"7418537","7507686","6052490","1976-06-24","167421000"
"1964107","9019783","2351664","1983-11-24","859407000"
"2600471","6651744","2756314","1991-08-06","153533000"
"9549529","1245871","7364797","1990-02-12","549552000"
"1683219","5851822","1444615","2007-11-24","959978000"
"2687006","8628991","8100732","1989-09-16","207611000"
"8664435","5867181","3296219","1993-07-09","452769000"
"6177024","8722829","6398309","1980-10-10","239018000"
"5280089","5303180","4857023","1976-07-12","989434000"
"5590453","4756983","6635044","1995-12-21","318429000"
"2450983","6953560","2820034","2014-02-02","852807000"
"4729633","5015076","3532762","1999-01-31","642273000"
"3470665","7964613","5381681","1992-05-30","286566000"
"1564969","6630220","4916949","1980-01-03","231810000"
"6571309","7888181","6384805","2010-05-21","180794000"
"5097200","9894768","2605936","1985-09-20","536499000"
"8877715","2071936","6074761","1976-07-08","826773000"
"1278784","6840665","5681802","2010-05-04","300211000"
"4307445","4343832","3794697","1983-08-31","792889000"
"5089531","2642613","6992936","2007-05-12","333102000"
"9713008","2132022","7091496","1980-12-14","458803000"
"7964738","3231137","6465130","2008-10-12","271969000"
"8452972","5689075","3990597","1998-09-12","699707000"
"6524855","7143104","9907575","1982-01-14","65760000"
"6857455","3125249","5939079","2004-01-12","594041000"
"1510644","6147965","1358372","2019-08-28","77163000"
"5287220","6426466","2789599","2018-10-27","771734000"
"4443865","1392452","4704270","1988-09-24","178673000"
"3326205","6887856","8768829","2016-11-23","431154000"
"7411873","5269897","9916502","2015-03-22","329736000"
"9221869","3966203","8615440","1981-09-15","936108000"
"4432272","9944712","7893789","2011-01-08","760492000"
"3449603","4366680","6701201","1995-06-11","794106000"
"6384352","2148995","7356484","2019-03-13","129498000"
"7344639","8331850","1456642","1980-07-29","828817000"
"3752878","5886925","7336965","1991-09-10","425177000"
"8626590","7732142","7789715","1991-05-19","843412000"
"3803537","6799843","6060148","2004-05-08","666786000"
"2459438","9846850","6105506","2018-09-13","528203000"
"9657710","1625518","6821902","2009-12-31","265066000"
"1578058","9377741","8771343","2006-03-11","920954000"
"1789890","9011484","6658061","2016-01-30","280213000"
"9367731","7636871","3386024","1985-02-24","746465000"
"6853969","9348877","3555486","1985-07-17","368265000"
"6727221","9188193","3424740","1976-01-30","204723000"
"5122504","7978512","7403620","1971-10-05","340817000"
"6513505","3994183","6077096","1981-04-18","147011000"
"5421581","1094184","7892992","1988-11-22","798880000"
"7958398","8137230","8923553","2010-04-26","507759000"
"9291518","2738598","1338491","1981-01-01","565687000"
"6925431","7197470","2274573","1987-11-25","605547000"
"4728531","6411816","2503993","2016-12-11","328621000"
"4799863","5089265","4987700","2001-10-23","264867000"
"2209643","5805134","5449999","2008-10-17","856761000"
"6912056","1520078","9872914","2017-10-27","20251000"
"3390764","7230646","9329625","2012-06-28","13830000"
"6556411","3434986","3676189","2011-03-28","848407000"
"5430782","1208638","1241240","2018-08-03","60114000"
"1719631","2296827","8071991","2003-05-31","861671000"
"1521353","3214513","7967902","2016-08-09","177562000"
"5846183","9991095","5358410","2012-02-08","939873000"
"6574799","5019451","9420266","1983-12-22","554388000"
"2512022","5942200","4423709","2013-09-01","592823000"
"8004097","7787386","8474236","1974-01-15","232047000"
"1321437","2890476","4372067","2017-03-25","265752000"
"9484672","5678568","2714474","1973-06-20","129326000"
"5587498","7293678","2754405","1993-08-05","114318000"
"9091670","1202860","2815624","1998-07-19","458513000"
"5167455","7430760","5920201","1996-01-28","747840000"
"6020787","7504414","5595903","2009-03-05","755027000"
"1765350","5093153","5399919","1995-08-21","332122000"
"6199617","4132752","1049881","2017-01-06","228250000"
"3690967","6905205","7888356","1981-03-22","410053000"
"3819729","5575437","8166011","1998-02-27","437460000"
"7003120","8757778","5217440","2013-11-04","370217000"
"1229197","2360873","5223738","1971-04-17","447663000"
"4521160","7254319","4245579","1999-03-31","882458000"
"5590742","1097194","2269125","1975-03-21","576705000"
"1600426","5193403","9995737","2018-10-27","567552000"
"9049897","4895002","8272529","1986-08-28","707336000"
"1467472","7586077","2373059","1992-01-08","376283000"
"5460985","5385292","6351614","1984-03-24","751548000"
"5405735","5979404","5298010","2015-12-01","932257000"
"3753882","2895376","4363033","2013-03-25","808806000"
"9781263","2348731","6067273","2015-03-29","489451000"
"9817993","7198908","6996718","1986-10-02","383402000"
"8475742","5957889","7878728","1999-07-29","966267000"
"1723083","5580330","9680345","2016-05-14","579789000"
"7174237","5372113","4035116","2018-11-17","953776000"
"5889622","4774238","9874859","1976-12-13","293234000"
"3826532","7418537","6757830","1989-03-02","912486000"
"4988482","1196335","8411883","2006-10-16","978560000"
"4407692","4995221","8586923","2019-08-26","612741000"
"8553300","3270430","6384695","1989-04-15","29315000"
"9651646","9171548","4033485","1999-12-15","216255000"
"9918971","6480238","1196372","2008-09-30","210941000"
"5207505","7211724","8544430","1997-07-02","347200000"
"5977161","7824721","2654200","1976-07-24","93589000"
"4273853","1698373","1572103","2001-03-26","924695000"
"5688927","8513799","7620158","1980-05-18","785334000"
"8260983","7298152","6231575","1987-08-23","24081000"
"4635681","1032737","2421748","2019-01-14","504670000"
"7235059","6753087","4839756","1985-11-09","152195000"
"6709167","1249697","1937810","1986-07-10","48613000"
"1366659","4434819","8709226","1996-06-16","185640000"
"4909758","5836871","1109724","1976-03-14","54390000"
"4129265","6444553","3687824","1992-08-08","57354000"
"2194580","5913548","5934257","2018-09-11","873659000"
"2667616","5597558","2624815","1986-05-10","319288000"
"5839173","5921075","7379766","1994-02-01","508849000"
"5446278","3784506","1846242","2007-03-19","168802000"
"3206819","4126267","8100750","1999-01-30","304846000"
"7288983","6495037","2642101","1991-02-28","814380000"
"3712386","2755737","9385446","2009-04-17","104044000"
"4701684","9794372","6795939","1979-10-13","811499000"
"7933040","7319749","8502300","1977-09-27","452854000"
"6702212","3106316","2773129","2000-11-02","326885000"
"4224798","5525360","1766901","1979-12-23","610336000"
"2239715","9908028","8443558","2009-09-03","874478000"
"6255364","6599176","8893905","2016-02-25","735363000"
"8708345","6796382","4552675","1991-11-08","458457000"
"6873443","9180992","5388077","1973-07-12","929523000"
"3168131","9781893","3784881","2019-09-20","288201000"
"8490968","4227959","8465017","2002-05-05","854755000"
"3605472","4508865","2149289","2010-09-03","908516000"
"4015496","6140647","1531424","1998-05-05","603801000"
"5847965","2701511","8112433","1971-01-30","273710000"
"3758569","3282487","3306595","1995-04-15","602231000"
"3786644","1861043","2631609","1983-09-03","373859000"
"7178835","7024770","9736947","1999-02-22","145681000"
"2771775","2981835","7367462","2015-07-30","355478000"
"9259798","7009557","4514817","2005-01-10","175799000"
"6814880","9723075","3495954","1976-08-05","202117000"
"5551227","8295250","8227675","2008-06-05","303473000"
"5101885","2520101","5765898","1970-08-31","173543000"
"8123978","5532098","9202085","1970-05-28","267835000"
"2004607","1867992","3526289","1993-10-09","327072000"
"1931026","3709954","6148015","2018-03-16","899981000"
"8868952","7401392","2411589","1984-05-26","950652000"
"1387715","7128688","5503297","2012-03-18","434695000"
"1324814","2246942","2258158","1987-01-20","290265000"
"9548232","6527263","6476022","1981-06-20","960234000"
"1916742","4389901","6724008","1989-11-16","477073000"
"3683856","4545859","9474455","1984-04-01","643923000"
"1108409","5998992","2429921","1990-01-23","736901000"
"1104612","2518685","3267916","2000-05-05","570892000"
"1324814","3002187","9188506","1995-05-08","532014000"
"9073234","5485985","2654286","2009-03-25","647027000"
"8995855","5549435","8958445","1981-03-12","826264000"
"9998740","9951183","8187491","2004-01-21","412351000"
"5223108","6638515","3197872","1982-12-01","216511000"
"9291518","5774810","5872019","1989-11-22","141324000"
"1187909","6739055","9522944","1983-06-04","558238000"
"9351497","2432843","5279063","2019-01-27","964684000"
"4348459","3654197","9826180","2006-03-20","290604000"
"5293583","4478771","6465940","1999-11-25","181708000"
"2806234","8378756","6011069","1992-01-07","584912000"
"9572339","2572679","3329431","1979-07-23","789629000"
"4771116","6728523","3752932","1996-05-05","868772000"
"2243026","1589256","8441816","2002-09-11","507942000"
"1551325","8993062","3005789","1979-09-11","62397000"
"2062207","5272067","3929534","2014-06-03","782603000"
"5835199","6270623","6970337","1996-10-13","602049000"
"7182480","5662149","6785847","1989-01-11","492181000"
"5817341","1103161","8287131","1994-12-15","671076000"
"6795634","6976176","6418430","2015-01-19","121929000"
"8623846","8957408","7589168","1991-07-29","25492000"
"1403967","1028254","6661931","1971-06-17","805667000"
"9094088","7159156","2377527","1972-10-15","135252000"
"7083589","8275384","6697714","1983-09-25","626650000"
"1669989","2202186","6969123","1983-04-28","834846000"
"7036455","1372324","8222852","2000-03-27","914939000"
"1553652","8087722","6955186","1994-05-18","519438000"
"2866274","5109899","1076988","1984-06-10","784744000"
"5394659","5113739","2785085","1985-09-28","509793000"
"6282770","5830496","9684328","2015-12-09","801666000"
"5538107","5051361","3983024","2009-09-27","227311000"
"8090285","8765597","4961830","2017-02-21","219996000"
"5098019","2190570","1892613","1970-09-09","299851000"
"4175467","8298923","8788778","1985-07-22","883286000"
"3743010","1356781","8372966","1994-01-24","539428000"
"8638876","9257529","6473777","1987-05-09","640422000"
"1969561","2527412","9290751","2004-11-21","384852000"
"9795399","4086775","4938333","1979-10-15","311920000"
"7036139","5868318","9031717","2000-05-12","931553000"
"5122504","2402542","6404740","1980-07-19","961209000"
"3313559","7916099","1568039","1981-04-09","988881000"
"4500656","5385292","6800626","2016-05-24","546035000"
"2646377","6520823","7927465","1978-09-03","767135000"
"5105096","5958957","4773559","2006-05-15","675068000"
"5081602","2441355","3914035","2019-07-17","304502000"
"6211931","9110381","6978057","2012-02-20","504129000"
"5330984","7468874","8023218","1980-11-23","171022000"
"4821680","4170447","9666585","1970-05-05","665179000"
"6717267","1292705","3473585","2000-02-07","623582000"
"6273928","9450784","9181562","2010-12-14","854319000"
"2642310","4465228","2730598","1982-02-07","699359000"
"1355589","3873614","1858740","2006-05-16","544690000"
"3862088","2174191","5994474","2002-12-15","801856000"
"9518157","3713876","2226707","2010-01-11","246218000"
"5998126","7403816","2159907","2005-04-10","88499000"
"8357833","4711785","5499981","1989-02-25","318355000"
"7044404","1849975","2416202","1978-05-26","911469000"
"1525544","7205937","7794505","1992-09-27","9956000"
"2096823","2068733","9127967","1988-10-12","467348000"
"3672078","8506825","8706380","2016-02-23","640168000"
"8796236","6345716","4074857","2002-10-29","7357000"
"1625518","3656578","6437312","1974-05-28","623672000"
"4003478","9540952","7345887","1984-02-06","657254000"
"9265782","1870676","9089716","1974-01-18","20708000"
"7326572","5851688","3077987","2010-10-20","702569000"
"6449195","6317508","9484691","1978-03-05","854203000"
"3434986","5328501","3641990","2016-06-11","872618000"
"9785389","1748175","1192017","2009-01-28","690404000"
"7270301","3925714","7561946","1978-12-07","447385000"
"3700254","7727206","4736659","1976-05-14","385424000"
"9169797","1802485","6366192","2005-06-12","326946000"
"3372478","7930751","1604550","1976-05-31","858943000"
"1733670","4645173","9900400","2016-10-02","699508000"
"4078601","1314017","4505640","1998-09-07","116987000"
"4370380","1933110","6146705","1991-08-09","406047000"
"9299164","9619127","9893263","2007-10-14","576577000"
"8038837","2503609","8700981","2010-05-22","938720000"
"1582869","3728245","6148458","1978-06-05","614038000"
"6732297","2009482","4213251","2007-02-28","260352000"
"4792756","9255106","8555928","1987-05-08","837081000"
